time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1003.35,1499812,1334681,3887864,428040,61761,689984,4477,56248,724,17912
2005.25,1500206,1335057,3887864,429240,61774,689984,4477,56248,724,17912
3006.32,1500606,1335423,3887864,431516,61781,689984,4477,56248,724,17916
4007.34,1501005,1335809,3887864,431348,61790,689984,4477,56248,725,17916
5008.34,1501401,1336201,3887864,431600,61794,690024,4477,56248,725,17916
6009.34,1501799,1336583,3887864,431600,61805,690164,4479,56248,725,17916
7010.35,1502196,1336963,3887864,430636,61817,690164,4479,56248,726,17916
8012.5,1502593,1337348,3887864,430964,61825,690164,4479,56248,726,17920
9015.31,1502985,1337718,3887864,431468,61844,690160,4480,56248,726,17920
10019.03,1503379,1338082,3887864,430548,61863,690164,4483,56248,726,17928
11021.95,1503771,1338240,3887864,430600,61954,687308,4500,56248,726,17928
12024.44,1504157,1338460,3887864,430456,61973,687308,4502,56248,726,17928
13025.61,1504545,1338680,3887864,428416,61983,687308,4502,56248,726,17928
14028.07,1504933,1338914,3887864,429532,61995,687308,4503,56248,726,17928
15029.22,1505330,1339149,3887864,429532,62008,689004,4504,56248,726,17928
16032.54,1505719,1339378,3887864,426092,62026,689004,4506,56248,727,17932
17036.94,1506108,1339656,3887864,425780,62039,689004,4506,56248,727,17932
18039.42,1506500,1339941,3887864,426324,62049,689004,4506,56248,727,17932
19041.18,1506888,1340221,3887864,426972,62064,689012,4507,56248,727,17932
20043.16,1507275,1340502,3887864,427664,62073,689012,4507,56248,727,17932
21046.77,1507662,1340702,3887864,427208,62168,689664,4514,56248,728,17932
22048.2,1508055,1341075,3887864,428160,62187,689664,4516,56248,728,17932
23049.36,1508452,1341448,3887864,430896,62194,689740,4516,56248,728,17932
24050.55,1508851,1341835,3887864,430896,62202,689768,4517,56248,728,17932
25051.68,1509248,1342223,3887864,430648,62211,689796,4517,56248,728,17932
26053.96,1509641,1342602,3887864,430648,62224,688140,4519,56248,728,17936
27056.35,1510032,1342966,3887864,430580,62243,688140,4519,56248,730,17940
28058.74,1510429,1343338,3887864,430448,62254,688140,4519,56248,731,17940
29061.19,1510823,1343714,3887864,432340,62268,688364,4519,56248,731,17940
30062.5,1511216,1344073,3887864,432124,62294,688448,4524,56248,732,17940
31063.72,1511611,1344457,3887864,432204,62304,688680,4526,56248,733,17964
