time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1003.13,1459839,1413500,3887864,2071040,10214,181964
2003.99,1460239,1413899,3887864,2071608,10214,181964
3006.04,1460636,1414282,3887864,2071060,10221,181964
4007.58,1461035,1414678,3887864,2071576,10223,181964
5009.22,1461434,1415071,3887864,2072040,10225,181964
6017.13,1461835,1415464,3887864,2072040,10228,181964
7018.66,1462234,1415859,3887864,2072716,10232,181964
8019.45,1462630,1416230,3887864,2069532,10234,181964
9020.11,1463032,1416627,3887864,2069532,10235,181964
10020.8,1463432,1417023,3887864,2069780,10236,181964
11021.47,1463831,1417394,3887864,2069556,10238,181964
12022.11,1464230,1417737,3887864,2069332,10240,181964
13022.77,1464631,1418079,3887864,2069364,10244,181964
14023.41,1465030,1418426,3887864,2070424,10245,181964
15024.1,1465431,1418773,3887864,2071412,10246,181964
16025.01,1465830,1419119,3887864,2069796,10248,181964
17026.03,1466231,1419467,3887864,2071084,10249,181964
18027.29,1466629,1419793,3887864,2071268,10253,181964
19028.41,1467032,1420139,3887864,2072984,10254,181964
20029.38,1467434,1420488,3887864,2073824,10256,181964
21030.19,1467833,1420880,3887864,2070304,10257,181964
22030.86,1468232,1421278,3887864,2070304,10258,181964
23031.5,1468633,1421671,3887864,2069548,10260,181964
24032.91,1469031,1422065,3887864,2068992,10261,181964
25034.45,1469429,1422458,3887864,2069448,10264,181964
26036.11,1469829,1422849,3887864,2069532,10269,181964
27037.69,1470227,1423238,3887864,2069060,10273,181964
28038.73,1470622,1423612,3887864,2060508,10279,181964
29039.44,1471022,1424008,3887864,2068440,10280,181964
30040.11,1471422,1424406,3887864,2068560,10280,181964
31040.77,1471820,1424802,3887864,2070908,10281,181964
32041.45,1472219,1425195,3887864,2069648,10283,181964
