time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1003.17,1516385,1348953,3887864,432460,62476,688436,4545,56280,737,18016
2004.16,1516777,1349316,3887864,433520,62484,688440,4545,56280,737,18016
3005.12,1517175,1349710,3887864,433388,62488,688440,4545,56280,737,18016
4006.12,1517572,1350102,3887864,433440,62492,688448,4545,56280,737,18016
5007.82,1517968,1350484,3887864,433064,62503,688452,4545,56280,737,18016
6008.9,1518365,1350869,3887864,433412,62513,688452,4547,56280,737,18016
7011.05,1518760,1351252,3887864,433952,62522,688452,4547,56280,738,18016
8013.3,1519158,1351635,3887864,433940,62532,688452,4547,56280,738,18016
9014.99,1519547,1351992,3887864,432680,62553,689740,4549,56280,738,18016
10023.17,1519938,1352351,3887864,432232,62574,689740,4551,56280,738,18016
11028.16,1520326,1352543,3887864,428528,62638,687860,4561,56288,739,18016
12029.87,1520713,1352742,3887864,428668,62662,687916,4564,56288,739,18016
13034.04,1521101,1352971,3887864,428852,62678,687932,4566,56288,739,18016
14037.09,1521508,1353205,3887864,429100,62689,687932,4567,56292,739,18016
15039.5,1521896,1353431,3887864,429004,62706,687960,4567,56292,739,18016
16042.3,1522287,1353661,3887864,426536,62720,688016,4569,56292,739,18016
17044.11,1522685,1353891,3887864,426324,62732,688016,4571,56292,740,18032
18045.25,1523082,1354127,3887864,427208,62740,688016,4571,56292,740,18032
19049.95,1523478,1354363,3887864,427388,62748,688016,4571,56292,740,18032
20052.05,1523869,1354593,3887864,427568,62757,688048,4571,56292,740,18032
21053.48,1524264,1354828,3887864,427576,62769,688068,4572,56292,740,18032
22055.78,1524652,1355050,3887864,413920,62877,701172,4578,56292,741,18032
23057.39,1525048,1355394,3887864,405716,62929,703316,4578,56292,741,18032
24058.66,1525444,1355771,3887864,405476,62945,702572,4579,56292,741,18032
25059.85,1525842,1356151,3887864,405236,62957,702604,4580,56292,741,18032
26062.15,1526238,1356530,3887864,405236,62969,702616,4580,56292,741,18032
27064.41,1526631,1356894,3887864,405236,62991,702628,4581,56292,741,18036
28066.21,1527028,1357258,3887864,405288,63012,702648,4584,56292,742,18036
29068.97,1527423,1357636,3887864,406572,63024,702648,4584,56292,742,18040
30071.79,1527813,1358005,3887864,407656,63041,702840,4585,56292,742,18044
31074.65,1528210,1358387,3887864,408348,63055,702848,4585,56292,742,18048
32076.13,1528607,1358738,3887864,406300,63072,702864,4586,56292,742,18052
