time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1005.03,1527741,1479482,3887864,2072268,10638,182180
2005.77,1528138,1479861,3887864,2074396,10640,182180
3006.38,1528536,1480251,3887864,2074172,10647,182180
4007.0,1528936,1480648,3887864,2074676,10647,182180
5007.73,1529335,1481044,3887864,2074928,10649,182180
6011.96,1529736,1481444,3887864,2075200,10650,182180
7013.34,1530133,1481837,3887864,2074192,10654,182180
8014.85,1530530,1482230,3887864,2074308,10658,182180
9016.41,1530930,1482627,3887864,2074336,10660,182180
10017.97,1531329,1483016,3887864,2073832,10663,182180
11019.59,1531726,1483411,3887864,2073832,10665,182180
12020.38,1532124,1483778,3887864,2073096,10668,182180
13021.02,1532523,1484174,3887864,2072592,10670,182180
14021.66,1532922,1484571,3887864,2072844,10671,182180
15022.33,1533322,1484967,3887864,2072844,10673,182180
16023.0,1533722,1485365,3887864,2072596,10675,182180
17024.42,1534121,1485762,3887864,2073100,10676,182180
18025.95,1534519,1486157,3887864,2073100,10678,182180
19027.52,1534918,1486551,3887864,2072620,10680,182180
20029.13,1535317,1486941,3887864,2073132,10684,182180
21030.71,1535716,1487334,3887864,2072880,10686,182180
22031.66,1536116,1487704,3887864,2072012,10687,182180
23032.35,1536515,1488098,3887864,2071912,10691,182180
24032.98,1536915,1488495,3887864,2072092,10693,182180
25033.64,1537312,1488887,3887864,2072596,10695,182180
26039.09,1537714,1489287,3887864,2072848,10695,182180
27040.67,1538111,1489676,3887864,2073100,10699,182180
