time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1002.97,1550353,1377573,3887864,404196,63872,704708,4663,56296,757,17672
2004.0,1550751,1377958,3887864,404816,63881,704720,4665,56296,757,17672
3005.99,1551147,1378327,3887864,404828,63896,704864,4665,56296,757,17672
4008.39,1551542,1378690,3887864,404768,63924,705404,4665,56296,757,17672
5009.51,1551940,1378998,3887864,404580,64012,706072,4665,56296,757,17672
6010.52,1552336,1379391,3887864,404764,64017,706088,4665,56296,757,17672
7011.7,1552734,1379776,3887864,404540,64028,706124,4665,56296,757,17672
8012.82,1553126,1380148,3887864,405024,64035,706112,4665,56296,757,17672
9013.93,1553524,1380529,3887864,404524,64048,706116,4665,56296,757,17672
10017.17,1553919,1380895,3887864,403412,64071,706124,4667,56296,757,17672
11018.82,1554307,1381080,3887864,399352,64135,704404,4677,56300,757,17672
12025.44,1554699,1381300,3887864,398884,64152,704404,4678,56300,757,17672
13027.24,1555089,1381527,3887864,398800,64165,704404,4679,56300,758,17672
14028.78,1555477,1381757,3887864,399016,64179,704404,4682,56304,758,17672
15032.77,1555871,1381993,3887864,399576,64189,704404,4682,56304,758,17672
16033.89,1556256,1382214,3887864,396008,64223,704400,4687,56308,759,17672
17035.0,1556654,1382598,3887864,396432,64233,704516,4688,56308,760,17672
18036.1,1557053,1382971,3887864,400680,64241,704560,4690,56308,760,17672
19037.2,1557448,1383352,3887864,400824,64251,704588,4690,56308,760,17680
20038.37,1557843,1383741,3887864,401112,64256,704588,4690,56308,760,17700
21039.94,1558237,1384100,3887864,401284,64283,704656,4694,56308,761,17700
22042.64,1558636,1384481,3887864,402084,64293,704656,4695,56308,762,17700
23044.78,1559031,1384835,3887864,402096,64317,704676,4697,56308,763,17704
24047.14,1559430,1385210,3887864,402196,64332,704688,4699,56308,763,17760
25049.5,1559821,1385584,3887864,402296,64350,704708,4700,56308,763,17760
26055.05,1560219,1385961,3887864,402572,64361,704708,4700,56308,763,17760
