time,total,idle,mem_total,mem_free,947/cpu,947/rss
1004.29,630972,602778,3887864,2134376,314,91204
2006.23,631369,603161,3887864,2135172,315,91204
3011.46,631771,603555,3887864,2135676,315,91204
4012.25,632166,603918,3887864,2136176,316,91204
5012.92,632566,604309,3887864,2135980,316,91204
6013.59,632964,604697,3887864,2136612,316,91204
7014.32,633362,605090,3887864,2136612,316,91204
8014.99,633764,605487,3887864,2136844,316,91204
9016.42,634162,605875,3887864,2137396,316,91204
10018.04,634557,606257,3887864,2138356,316,91204
11019.03,634943,606565,3887864,2132152,316,91204
12019.87,635332,606889,3887864,2118156,316,91204
13020.54,635732,607236,3887864,2115396,317,91204
14021.18,636127,607610,3887864,2122908,317,91204
15021.85,636526,607997,3887864,2124280,317,91204
16023.05,636925,608375,3887864,2126808,317,91204
17024.63,637322,608765,3887864,2127488,317,91204
18029.23,637719,609155,3887864,2128116,317,91204
19030.83,638113,609535,3887864,2128180,317,91204
20031.99,638507,609890,3887864,2128860,321,91204
21033.46,638903,610274,3887864,2129548,321,91204
22035.18,639298,610664,3887864,2130468,322,91204
23038.11,639695,611055,3887864,2130040,322,91204
24039.21,640083,611338,3887864,2128008,322,91204
