time,sent,received,total
1.26,12862.0,4479.79,16.93
1001.86,12862.21,4480.11,16.94
2002.84,12865.17,4482.11,16.94
3003.89,12866.78,4483.48,16.94
4005.2,12867.61,4484.32,16.94
5006.26,12868.26,4484.61,16.95
6007.37,12868.63,4484.72,16.95
7008.5,12872.37,4485.67,16.95
8009.33,12874.86,4486.43,16.95
9009.91,12876.42,4486.92,16.96
10012.03,12878.87,4488.94,16.96
11014.06,12943.25,4507.25,17.04
12014.68,12951.35,4517.46,17.06
13015.37,12972.46,4536.23,17.1
14016.29,13024.71,4560.22,17.17
15016.93,13024.88,4560.33,17.17
16017.52,13024.88,4560.33,17.17
17018.11,13024.88,4560.45,17.17
18018.69,13027.33,4562.19,17.18
19019.59,13027.75,4562.35,17.18
20020.74,13028.6,4563.02,17.18
21021.87,13028.96,4563.23,17.18
22022.91,13030.05,4563.86,17.18
23024.02,13030.43,4564.31,17.18
24025.42,13031.48,4565.05,17.18
