time,sent,received,total
6.5,3589.2,14059.43,17.23
1009.53,3590.82,14061.39,17.24
2012.27,3591.06,14061.45,17.24
3016.38,3591.06,14061.5,17.24
4016.79,3591.06,14061.56,17.24
5017.22,3591.96,14064.67,17.24
6017.63,3592.72,14066.73,17.25
7018.41,3593.24,14068.44,17.25
8019.51,3594.74,14070.74,17.25
9020.5,3595.95,14072.44,17.25
10022.01,3613.91,14080.18,17.28
11022.88,3634.02,14140.59,17.36
12023.65,3670.37,14170.79,17.42
13024.32,3706.93,14226.82,17.51
14024.93,3707.45,14227.06,17.51
15025.59,3707.7,14227.56,17.51
16026.63,3709.07,14228.93,17.52
17027.9,3709.13,14229.16,17.52
18029.25,3709.53,14229.7,17.52
19030.51,3710.24,14230.53,17.52
20031.71,3710.24,14230.59,17.52
21032.89,3710.24,14230.65,17.52
22033.74,3710.24,14230.71,17.52
23034.34,3712.0,14233.66,17.52
24034.95,3715.45,14270.44,17.56
