time,sent,received,total
2.23,11614.31,4008.97,15.26
1002.87,11621.5,4015.2,15.27
2003.47,11626.41,4019.44,15.28
3004.06,11626.74,4019.55,15.28
4004.64,11626.74,4019.61,15.28
5005.54,11630.06,4020.25,15.28
6006.65,11632.18,4020.77,15.29
7007.82,11633.95,4021.24,15.29
8008.94,11636.27,4022.71,15.29
9010.0,11638.02,4023.86,15.29
10010.76,11646.39,4040.91,15.32
11011.38,11709.95,4058.55,15.4
12011.92,11744.21,4090.67,15.46
13012.5,11805.77,4123.52,15.56
14013.08,11805.9,4123.76,15.56
15014.06,11806.5,4123.87,15.56
16015.15,11807.85,4125.25,15.56
17016.3,11808.03,4125.36,15.56
18017.41,11808.57,4125.75,15.56
19018.48,11813.03,4131.41,15.57
20019.67,11813.49,4132.41,15.57
21020.62,11813.49,4132.47,15.57
22021.3,11813.49,4132.52,15.57
23021.88,11816.53,4134.15,15.58
