time,sent,received,total
2.49,14057.56,4893.57,18.51
1003.9,14060.51,4896.16,18.51
2004.9,14060.64,4896.35,18.51
3005.84,14061.19,4896.51,18.51
4006.61,14061.43,4896.86,18.51
5007.2,14063.4,4898.33,18.52
6007.87,14063.4,4898.39,18.52
7008.46,14063.99,4898.63,18.52
8009.04,14063.99,4898.69,18.52
9009.89,14064.67,4898.9,18.52
10011.5,14068.23,4900.46,18.52
11012.47,14131.52,4917.03,18.6
12012.98,14167.54,4950.49,18.67
13013.57,14213.62,4971.81,18.74
14014.15,14213.75,4971.87,18.74
15014.74,14214.93,4972.04,18.74
16015.68,14214.93,4972.1,18.74
17016.7,14214.93,4972.16,18.74
18017.69,14214.93,4972.22,18.74
19018.66,14216.35,4973.18,18.74
20019.72,14219.01,4975.31,18.74
21020.63,14219.41,4975.47,18.74
22021.66,14219.6,4975.58,18.75
23022.86,14219.78,4975.69,18.75
