time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1009.83,524102,492727,3887864,1833060,4694,219872,12888,523300,57,79364,996,65912,3011,121016,2074,114216
2013.8,524502,493114,3887864,1833168,4696,219872,12894,523300,57,79364,996,65916,3013,121016,2075,114216
3017.02,524900,493496,3887864,1832524,4699,219872,12899,523300,57,79364,996,65916,3016,121016,2075,114216
4018.64,525300,493872,3887864,1834336,4699,219872,12901,523300,57,79364,997,65928,3017,121016,2076,114216
5020.18,525699,494260,3887864,1834336,4703,219884,12906,523300,57,79364,997,65928,3018,121016,2076,114216
6021.8,526097,494653,3887864,1834520,4704,219884,12909,523300,57,79364,997,65936,3018,121016,2076,114216
7023.31,526499,495048,3887864,1834140,4705,219884,12910,523300,57,79364,997,65936,3020,121016,2076,114216
8024.9,526899,495440,3887864,1834412,4707,219884,12914,523300,57,79364,997,65948,3021,121016,2076,114216
9027.91,527297,495829,3887864,1834936,4709,219884,12918,523300,57,79364,998,65948,3024,121016,2078,114216
10035.89,527687,496192,3887864,1832732,4715,219884,12933,523300,57,79364,998,65960,3028,121016,2079,114216
11037.74,528081,496471,3887864,1827684,4727,219884,12961,523316,57,79364,1000,66000,3033,121032,2079,114216
12039.31,528479,496837,3887864,1827720,4730,219884,12967,523316,57,79364,1000,66004,3035,121032,2080,114216
13041.02,528870,497210,3887864,1827920,4733,219884,12974,523316,57,79364,1002,65416,3038,121036,2080,114216
14042.62,529265,497589,3887864,1825932,4734,219884,12976,523316,57,79364,1002,65416,3039,121036,2080,114216
15044.2,529664,497977,3887864,1826180,4736,219884,12981,523316,57,79364,1002,65416,3041,121036,2081,114216
16048.16,530061,498359,3887864,1826764,4740,219888,12988,523316,57,79364,1003,65416,3042,121036,2081,114216
17051.83,530460,498748,3887864,1827280,4742,219888,12992,523316,57,79364,1003,65416,3045,121036,2081,114216
18055.99,530856,499136,3887864,1828064,4746,219888,12997,523316,57,79364,1004,65416,3047,121036,2082,114216
19059.33,531251,499522,3887864,1829200,4747,219888,13002,523316,57,79364,1004,65416,3049,121036,2082,114216
20063.5,531648,499900,3887864,1830352,4753,219888,13011,523320,57,79364,1005,65416,3052,121036,2083,114216
21067.05,532043,500275,3887864,1830860,4759,219888,13022,523320,57,79364,1005,65416,3054,121036,2084,114216
22071.34,532439,500660,3887864,1831308,4763,219892,13028,523320,57,79364,1006,65416,3057,121036,2085,114216
23075.71,532835,501039,3887864,1831700,4766,219892,13033,523320,57,79364,1006,65416,3059,121056,2085,114216
