time,total,idle,mem_total,mem_free,947/cpu,947/rss
1003.36,525311,501952,3887864,2141876,269,91200
2006.28,525712,502341,3887864,2141756,269,91200
3006.95,526112,502735,3887864,2142008,270,91200
4007.59,526510,503115,3887864,2138156,270,91200
5008.99,526909,503506,3887864,2138236,270,91200
6010.5,527311,503897,3887864,2137988,271,91200
7012.03,527708,504285,3887864,2138744,271,91200
8013.63,528105,504667,3887864,2138744,271,91200
9015.19,528503,505059,3887864,2138744,271,91200
10016.29,528899,505423,3887864,2138744,271,91200
11017.16,529290,505736,3887864,2133284,271,91200
12024.09,529682,506051,3887864,2124152,271,91200
13024.82,530076,506397,3887864,2123828,271,91200
14025.69,530476,506774,3887864,2128144,271,91200
15026.53,530876,507165,3887864,2128648,271,91200
16027.95,531275,507554,3887864,2130844,271,91200
17029.47,531669,507941,3887864,2130844,272,91200
18031.0,532067,508328,3887864,2131328,272,91200
19032.51,532466,508719,3887864,2131772,272,91200
20033.8,532861,509096,3887864,2131924,273,91200
21035.33,533258,509488,3887864,2132028,273,91200
22036.54,533653,509856,3887864,2132332,273,91200
23038.11,534051,510241,3887864,2132592,273,91200
24040.55,534447,510534,3887864,2128928,273,91200
