time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1004.94,488390,458770,3887864,1828932,4395,231596,12135,515856,53,79364,959,65756,2818,120824,2025,114208
2006.41,488787,459162,3887864,1829168,4397,231596,12137,515856,53,79364,959,65756,2820,120824,2026,114208
3007.97,489186,459556,3887864,1829240,4397,231596,12139,515856,53,79364,959,65756,2820,120824,2026,114208
4009.44,489588,459950,3887864,1829576,4399,231596,12142,515856,53,79364,959,65764,2821,120824,2026,114208
5012.82,489985,460337,3887864,1829588,4402,231596,12147,515856,53,79364,960,65764,2823,120824,2027,114208
6017.16,490382,460723,3887864,1829588,4404,231596,12151,515856,53,79364,961,65764,2826,120824,2027,114208
7021.42,490777,461105,3887864,1829588,4410,231600,12156,515856,53,79364,961,65764,2828,120824,2028,114208
8025.5,491175,461489,3887864,1829588,4413,231600,12163,515856,53,79364,962,65764,2830,120824,2028,114208
9029.32,491571,461871,3887864,1829588,4417,231600,12171,515856,53,79364,962,65764,2833,120828,2029,114208
10031.74,491968,462101,3887864,1822400,4421,231600,12321,516576,53,79364,962,65764,2836,120828,2030,114208
11033.6,492361,462383,3887864,1810460,4433,231604,12350,517092,53,79364,963,65768,2841,120856,2031,114208
12035.47,492751,462726,3887864,1814264,4436,231604,12356,517156,53,79364,964,65768,2844,120912,2031,114208
13037.06,493150,463083,3887864,1814784,4439,231608,12365,517508,53,79364,964,65768,2847,120928,2031,114208
14038.71,493548,463472,3887864,1815240,4441,231608,12369,517728,53,79364,964,65768,2848,120928,2032,114212
15042.62,493944,463860,3887864,1815636,4444,231608,12375,517824,53,79364,964,65768,2849,120928,2034,114212
16046.89,494342,464246,3887864,1816396,4447,231608,12379,517872,53,79364,965,65768,2851,120928,2034,114212
17050.53,494741,464635,3887864,1817792,4449,231608,12384,517896,53,79364,965,65768,2855,120928,2034,114212
18054.14,495140,465023,3887864,1819484,4451,231608,12388,517940,53,79364,966,65768,2857,120928,2035,114212
19057.84,495534,465405,3887864,1821044,4454,231608,12394,518036,53,79364,966,65768,2860,120928,2036,114216
20061.81,495930,465786,3887864,1822744,4459,231608,12402,518196,53,79364,967,65768,2862,120928,2038,114216
21064.9,496326,466164,3887864,1823916,4464,231608,12411,518428,53,79364,968,65768,2864,120928,2039,114216
22066.65,496722,466531,3887864,1820280,4466,231608,12415,518532,53,79364,968,65768,2866,120928,2040,114216
23068.31,497118,466920,3887864,1820028,4469,231608,12419,518764,53,79364,968,65768,2867,120928,2040,114216
