time,sent,received,total
1.86,3737.74,14401.54,17.71
1002.71,3737.8,14401.8,17.71
2003.32,3743.18,14408.13,17.73
3004.38,3743.24,14408.42,17.73
4005.48,3743.55,14408.75,17.73
5006.68,3744.4,14409.66,17.73
6007.78,3744.72,14409.95,17.73
7008.86,3745.45,14411.14,17.73
8009.86,3745.7,14411.35,17.73
9010.6,3747.17,14412.77,17.73
10011.23,3747.86,14414.05,17.74
11011.87,3767.23,14473.69,17.81
12012.5,3806.15,14505.25,17.88
13013.23,3847.86,14566.2,17.98
14014.33,3849.91,14567.82,17.99
15015.66,3850.43,14568.33,17.99
16016.86,3851.68,14570.32,17.99
17018.12,3853.05,14571.81,17.99
18020.16,3853.05,14571.87,17.99
19020.93,3853.24,14572.15,17.99
20021.55,3854.04,14574.35,18.0
21022.17,3857.44,14588.6,18.01
22022.81,3858.5,14591.45,18.02
23023.43,3859.07,14592.23,18.02
24024.48,3860.69,14594.51,18.02
25025.58,3860.76,14594.75,18.02
26026.43,3873.78,14662.7,18.1
