time,total,idle,mem_total,mem_free,947/cpu,947/rss
1003.32,560276,535272,3887864,2133704,285,91200
2004.19,560676,535655,3887864,2134760,285,91200
3006.22,561073,536039,3887864,2134760,286,91200
4007.9,561472,536411,3887864,2136736,286,91200
5009.61,561868,536796,3887864,2137692,286,91200
6011.34,562265,537187,3887864,2137944,286,91200
7012.59,562664,537574,3887864,2139632,286,91200
8013.28,563060,537939,3887864,2141696,286,91200
9013.97,563458,538333,3887864,2141696,286,91200
10015.82,563858,538725,3887864,2141696,286,91200
11017.55,564250,539072,3887864,2134968,286,91200
12018.47,564641,539409,3887864,2125084,286,91200
13019.16,565030,539750,3887864,2122956,286,91200
14019.84,565423,540084,3887864,2116404,287,91200
15020.48,565820,540475,3887864,2117560,288,91200
16021.11,566220,540870,3887864,2120632,288,91200
17022.07,566620,541258,3887864,2122516,288,91200
18022.8,567017,541617,3887864,2126200,288,91200
19028.76,567418,542008,3887864,2126488,288,91200
20029.42,567818,542403,3887864,2127980,288,91200
21030.07,568216,542800,3887864,2128752,288,91200
22030.92,568617,543193,3887864,2129896,288,91200
23032.36,569014,543579,3887864,2130480,288,91200
24033.98,569407,543949,3887864,2130640,288,91200
25034.96,569798,544268,3887864,2126264,289,91200
