time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1005.16,505836,475264,3887864,1831692,4541,219808,12602,523080,53,79364,977,65808,2918,120984,2052,114216
2006.65,506235,475655,3887864,1831948,4542,219808,12607,523092,53,79364,977,65808,2920,120984,2052,114216
3010.46,506632,476048,3887864,1832308,4544,219808,12608,523092,53,79364,977,65808,2921,120984,2053,114216
4014.42,507032,476436,3887864,1832876,4546,219808,12613,523100,53,79364,978,65808,2923,120984,2054,114216
5020.18,507429,476820,3887864,1833404,4550,219808,12620,523108,53,79364,978,65808,2925,120984,2054,114216
6025.83,507826,477200,3887864,1834616,4555,219808,12628,523124,53,79364,979,65816,2927,120984,2055,114216
7029.03,508224,477574,3887864,1834684,4563,219808,12638,523124,53,79364,979,65816,2930,120984,2055,114216
8032.56,508619,477961,3887864,1835092,4566,219808,12644,523124,53,79364,981,65820,2932,120984,2056,114216
9034.23,509019,478327,3887864,1833268,4568,219808,12647,523124,53,79364,981,65820,2933,120984,2056,114216
10037.2,509416,478716,3887864,1828704,4569,219808,12650,523132,53,79364,981,65820,2934,120984,2056,114216
11039.53,509815,479001,3887864,1815064,4581,219864,12678,523148,53,79364,982,65852,2940,120996,2057,114216
12041.13,510213,479361,3887864,1815276,4584,219864,12684,523148,53,79364,983,65852,2941,120996,2058,114216
13042.71,510604,479718,3887864,1816660,4586,219864,12693,523148,53,79364,983,65852,2944,121000,2058,114216
14046.17,511001,480107,3887864,1816936,4589,219864,12696,523156,53,79364,984,65852,2945,121000,2058,114216
15050.93,511398,480494,3887864,1818616,4591,219864,12700,523164,53,79364,984,65852,2948,121000,2058,114216
16055.27,511794,480868,3887864,1820544,4597,219868,12711,523180,53,79364,985,65852,2951,121000,2060,114216
17060.28,512192,481246,3887864,1821976,4603,219868,12721,523180,53,79364,985,65852,2953,121000,2061,114216
18064.37,512592,481629,3887864,1824248,4606,219868,12726,523180,57,79364,985,65852,2955,121000,2061,114216
19066.12,512986,481994,3887864,1824704,4608,219868,12729,523188,57,79364,985,65852,2958,121000,2061,114216
20067.8,513383,482388,3887864,1824704,4609,219868,12732,523204,57,79364,986,65852,2958,121000,2061,114216
21069.4,513779,482773,3887864,1825416,4613,219868,12738,523208,57,79364,986,65852,2960,121000,2062,114216
22071.04,514178,483165,3887864,1826516,4614,219868,12742,523208,57,79364,986,65860,2961,121008,2062,114216
23072.65,514577,483559,3887864,1826820,4615,219868,12743,523208,57,79364,986,65860,2962,121008,2062,114216
24076.32,514973,483946,3887864,1828032,4617,219868,12748,523208,57,79364,987,65860,2964,121008,2063,114216
25085.46,515370,484332,3887864,1829156,4620,219868,12755,523208,57,79364,988,65860,2966,121008,2063,114216
