time,sent,received,total
1.87,4562.97,16370.74,20.44
1003.49,4565.68,16373.52,20.45
2004.93,4565.68,16373.71,20.45
3006.32,4566.18,16374.16,20.45
4007.08,4566.52,16374.44,20.45
5007.71,4568.02,16376.38,20.45
6008.34,4568.02,16376.44,20.45
7008.97,4568.39,16376.63,20.45
8009.63,4568.39,16376.69,20.45
9010.72,4568.58,16377.38,20.45
10011.94,4570.35,16380.67,20.46
11012.76,4589.04,16440.87,20.54
12013.4,4627.24,16472.68,20.6
13014.06,4650.51,16516.19,20.67
14014.7,4650.7,16516.25,20.67
15015.33,4650.9,16517.45,20.67
16016.25,4650.9,16517.51,20.67
17017.42,4650.9,16517.57,20.67
18018.71,4651.24,16517.68,20.67
19019.93,4652.43,16518.92,20.67
20020.95,4654.61,16521.51,20.68
21022.18,4654.74,16521.94,20.68
22023.41,4654.81,16522.17,20.68
23024.64,4654.87,16522.4,20.68
24025.41,4659.17,16559.04,20.72
