time,sent,received,total
4.59,4679.99,16638.96,20.82
1008.39,4680.31,16639.49,20.82
2009.03,4680.64,16639.76,20.82
3009.74,4680.77,16640.27,20.82
4010.4,4680.77,16640.27,20.82
5011.1,4684.87,16644.74,20.83
6012.27,4686.71,16646.3,20.83
7013.35,4687.49,16647.34,20.83
8014.41,4687.94,16647.95,20.83
9015.65,4687.94,16647.95,20.83
10016.89,4688.31,16648.46,20.84
11017.75,4704.71,16705.86,20.91
12018.42,4739.91,16733.73,20.97
13020.5,4776.96,16763.65,21.04
14021.17,4794.6,16805.57,21.09
15021.79,4795.62,16807.08,21.1
16023.66,4797.3,16808.56,21.1
17025.2,4800.98,16811.83,21.11
18026.47,4800.98,16811.89,21.11
19028.41,4801.04,16812.12,21.11
20029.58,4801.17,16812.61,21.11
21030.33,4802.61,16814.21,21.11
22030.95,4802.61,16814.27,21.11
23031.63,4802.67,16814.53,21.11
24032.27,4806.54,16828.4,21.13
25032.92,4810.95,16869.79,21.17
