time,total,idle,mem_total,mem_free,947/cpu,947/rss
1007.41,578151,552321,3887864,2138440,292,91200
2023.11,578549,552699,3887864,2138708,292,91200
3024.65,578944,553079,3887864,2138908,292,91200
4025.59,579340,553448,3887864,2135952,292,91200
5026.28,579738,553841,3887864,2137464,293,91200
6027.0,580138,554239,3887864,2137468,293,91200
7027.86,580537,554632,3887864,2137376,293,91200
8028.59,580936,555025,3887864,2137628,293,91200
9029.84,581331,555398,3887864,2138428,293,91200
10031.58,581728,555783,3887864,2139204,293,91200
11032.73,582124,556105,3887864,2134028,293,91200
12041.2,582516,556421,3887864,2119864,293,91200
13041.89,582908,556770,3887864,2115748,294,91200
14042.56,583303,557141,3887864,2120592,294,91200
15043.19,583701,557536,3887864,2122480,294,91200
16044.59,584102,557931,3887864,2122460,294,91200
17046.42,584500,558309,3887864,2123556,294,91200
18048.22,584897,558691,3887864,2123852,294,91200
19049.91,585290,559064,3887864,2124536,294,91200
20051.6,585685,559449,3887864,2126284,294,91200
21053.19,586086,559836,3887864,2126776,294,91200
22055.07,586479,560222,3887864,2127872,295,91200
23056.77,586880,560612,3887864,2129084,295,91200
24057.82,587265,560885,3887864,2125312,295,91200
