time,sent,received,total
3.04,13151.94,4587.58,17.32
1004.94,13152.78,4588.24,17.33
2006.32,13155.38,4590.79,17.33
3007.43,13156.9,4592.22,17.33
4008.19,13156.9,4592.28,17.33
5008.78,13158.55,4593.16,17.33
6009.38,13158.55,4593.22,17.33
7009.97,13158.75,4593.33,17.34
8010.57,13158.75,4593.39,17.34
9011.54,13158.75,4593.45,17.34
10015.41,13159.62,4594.37,17.34
11016.09,13224.41,4612.16,17.42
12016.61,13252.31,4637.88,17.47
13017.18,13307.36,4664.28,17.55
14017.79,13310.29,4666.81,17.56
15018.39,13310.5,4666.92,17.56
16019.37,13310.62,4667.11,17.56
17020.42,13311.66,4667.6,17.56
18021.55,13313.21,4669.02,17.56
19022.49,13313.47,4669.34,17.56
20023.46,13315.14,4670.24,17.56
21024.6,13328.68,4672.34,17.58
22025.62,13330.46,4672.89,17.58
23026.73,13333.0,4673.74,17.58
