time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1009.56,576814,543149,3887864,1840480,5118,219936,13761,515684,58,79364,1054,65292,3304,119304,2145,114108
2013.04,577208,543523,3887864,1840600,5124,219936,13772,515684,58,79364,1054,65292,3306,119304,2145,114108
3016.98,577603,543904,3887864,1840140,5126,219936,13778,515684,60,79364,1055,65292,3309,119304,2146,114108
4018.63,577999,544280,3887864,1842448,5128,219936,13780,515684,60,79364,1055,65292,3309,119304,2146,114108
5020.15,578396,544672,3887864,1842448,5130,219936,13784,515684,60,79364,1055,65292,3311,119304,2147,114108
6021.76,578792,545067,3887864,1842448,5130,219936,13785,515684,60,79364,1056,65292,3312,119304,2147,114108
7023.3,579193,545457,3887864,1842700,5133,219936,13790,515684,60,79364,1057,65292,3313,119304,2147,114108
8024.77,579591,545847,3887864,1842448,5135,219936,13794,515684,60,79364,1057,65292,3314,119304,2148,114108
9028.61,579989,546231,3887864,1842952,5138,219936,13799,515684,60,79364,1057,65292,3316,119304,2149,114108
10031.66,580384,546610,3887864,1838212,5140,219936,13805,515684,60,79364,1057,65292,3319,119304,2149,114108
11033.36,580775,546892,3887864,1825492,5151,219936,13830,515684,60,79364,1058,65292,3325,119304,2149,114108
12035.06,581171,547257,3887864,1826392,5155,219940,13837,515688,60,79364,1059,65292,3326,119304,2150,114108
13036.62,581567,547623,3887864,1825884,5157,219940,13845,515692,60,79364,1060,65292,3329,119304,2150,114108
14038.19,581964,547999,3887864,1830452,5159,219940,13848,515692,60,79364,1060,65292,3330,119304,2151,114108
15039.83,582361,548395,3887864,1831888,5160,219940,13850,515692,60,79364,1060,65292,3331,119304,2151,114108
16043.81,582760,548782,3887864,1833168,5162,219940,13855,515692,60,79364,1061,65292,3333,119304,2151,114108
17047.47,583152,549158,3887864,1833928,5167,219940,13866,515696,60,79364,1061,65292,3337,119304,2153,114108
18051.6,583545,549533,3887864,1835356,5173,219940,13876,515696,60,79364,1062,65292,3338,119304,2154,114108
19054.51,583940,549914,3887864,1835760,5178,219940,13881,515696,60,79364,1062,65292,3341,119304,2154,114108
20058.07,584336,550298,3887864,1836076,5180,219940,13887,515696,60,79364,1063,65292,3344,119304,2154,114108
21060.86,584731,550678,3887864,1836524,5184,219940,13897,515696,60,79364,1063,65292,3347,119304,2154,114108
22064.55,585125,551055,3887864,1836696,5188,219940,13907,515696,60,79364,1064,65292,3350,119304,2155,114108
23068.24,585522,551441,3887864,1836744,5190,219940,13912,515696,60,79364,1064,65292,3352,119304,2156,114108
