time,total,idle,mem_total,mem_free,947/cpu,947/rss
1008.79,648436,619412,3887864,2138876,326,91204
2009.57,648834,619800,3887864,2138876,326,91204
3010.28,649235,620196,3887864,2139380,326,91204
4011.0,649636,620593,3887864,2139632,326,91204
5011.83,650035,620982,3887864,2139632,326,91204
6017.14,650435,621366,3887864,2139884,326,91204
7018.55,650832,621744,3887864,2139632,326,91204
8020.04,651228,622134,3887864,2139636,327,91204
9022.24,651628,622525,3887864,2139392,327,91204
10024.33,652023,622910,3887864,2140160,327,91204
11025.31,652420,623222,3887864,2128468,327,91204
12026.14,652814,623544,3887864,2123836,327,91204
13027.06,653205,623897,3887864,2119528,327,91204
14027.78,653598,624248,3887864,2118668,327,91204
15028.48,653998,624640,3887864,2119416,327,91204
16029.96,654396,625026,3887864,2121920,328,91204
17031.59,654793,625407,3887864,2122084,328,91204
18033.25,655191,625791,3887864,2123012,328,91204
19034.87,655588,626181,3887864,2123696,328,91204
20036.3,655984,626560,3887864,2124324,329,91204
21037.06,656379,626919,3887864,2122644,329,91204
22037.72,656776,627308,3887864,2123360,329,91204
23038.45,657176,627703,3887864,2123256,329,91204
24039.12,657576,628099,3887864,2123844,329,91204
25039.9,657969,628417,3887864,2129512,329,91204
