time,total,idle,mem_total,mem_free,947/cpu,947/rss
1016.22,507055,484567,3887864,2131188,262,91200
2016.91,507449,484948,3887864,2131972,262,91200
3018.48,507846,485330,3887864,2130308,262,91200
4020.15,508246,485715,3887864,2131656,263,91200
5021.94,508643,486107,3887864,2132784,263,91200
6023.59,509036,486488,3887864,2133188,263,91200
7025.16,509434,486875,3887864,2133920,263,91200
8026.68,509827,487250,3887864,2134608,263,91200
9027.6,510226,487616,3887864,2134916,263,91200
10028.77,510626,488012,3887864,2137888,263,91200
11029.75,511021,488345,3887864,2134752,264,91200
12030.64,511406,488659,3887864,2125816,265,91200
13031.59,511796,489014,3887864,2121888,265,91200
14033.05,512190,489382,3887864,2122892,265,91200
15034.65,512587,489769,3887864,2123812,265,91200
16036.22,512983,490142,3887864,2124152,265,91200
17038.08,513377,490522,3887864,2124412,265,91200
18039.64,513770,490897,3887864,2124892,265,91200
19040.42,514167,491265,3887864,2127548,265,91200
20041.08,514566,491657,3887864,2127548,265,91200
21041.88,514967,492052,3887864,2127872,265,91200
22042.61,515369,492446,3887864,2129364,266,91200
23043.28,515768,492840,3887864,2129220,266,91200
24044.79,516165,493228,3887864,2129404,266,91200
25046.26,516563,493613,3887864,2130208,266,91200
26049.0,516953,493891,3887864,2129304,267,91200
