time,total,idle,mem_total,mem_free,10807/cpu,10807/rss,11206/cpu,11206/rss
1002.73,404822,383706,16370456,9917924,103,58556,2905,826476
2005.76,405421,384300,16370456,9917924,103,58556,2910,826476
3010.25,406022,384895,16370456,9917924,103,58556,2914,826476
4014.85,406621,385487,16370456,9917676,103,58556,2920,826472
5019.9,407221,386078,16370456,9907796,103,58556,2924,826476
6022.72,407819,386670,16370456,9907812,103,58556,2930,826480
7029.62,408422,387262,16370456,9908984,103,58556,2935,826480
8037.29,409022,387859,16370456,9908680,104,58556,2940,826480
9042.05,409621,388452,16370456,9909236,104,58556,2944,826480
10046.38,410219,389039,16370456,9895136,104,58556,2949,826480
11049.02,410809,389477,16370456,9480568,106,59260,2974,824656
12051.15,411402,390001,16370456,9505436,106,59736,2983,825476
13055.94,412001,390570,16370456,9516592,106,59736,3006,822068
14060.56,412600,391161,16370456,9536420,106,59736,3012,822128
15065.76,413200,391749,16370456,9558960,106,59736,3017,822140
16070.61,413798,392341,16370456,9567044,106,59736,3024,822184
17076.79,414397,392931,16370456,9574868,106,59736,3029,822184
18081.31,414996,393524,16370456,9583212,106,59736,3035,822184
19086.03,415596,394117,16370456,9591468,106,59736,3040,822196
20089.08,416195,394710,16370456,9606192,107,59736,3044,822200
21092.5,416794,395302,16370456,9619816,107,59736,3049,822204
22095.56,417393,395895,16370456,9632772,107,59736,3054,822220
23101.4,417993,396490,16370456,9643816,108,59736,3059,822272
