time,total,idle,mem_total,mem_free,10807/cpu,10807/rss,11206/cpu,11206/rss
1003.15,328035,308836,16370456,9990504,80,58528,2016,737712
2007.88,328634,309431,16370456,9992532,80,58528,2021,737720
3012.12,329234,310026,16370456,9992548,81,58528,2024,737772
4017.45,329834,310620,16370456,9993848,81,58528,2030,737776
5021.17,330431,311211,16370456,9993348,81,58528,2035,737944
6025.54,331031,311804,16370456,9993348,81,58528,2041,737972
7029.97,331630,312397,16370456,9993348,81,58528,2047,738024
8035.03,332231,312989,16370456,9993348,81,58528,2054,738024
9039.11,332831,313582,16370456,9993348,81,58528,2059,738032
10043.64,333430,314169,16370456,9983016,81,58528,2065,738040
11046.58,334019,314592,16370456,9615752,83,58608,2104,738132
12048.5,334615,315130,16370456,9585196,83,58608,2113,737928
13053.68,335213,315722,16370456,9591908,83,58608,2119,739744
14057.7,335814,316316,16370456,9597784,83,58608,2123,739744
15061.41,336414,316906,16370456,9611052,83,58608,2130,739744
16065.63,337011,317495,16370456,9617068,84,58608,2137,739744
17069.26,337610,318087,16370456,9630464,84,58608,2142,739892
18072.69,338208,318680,16370456,9649524,84,58608,2146,739916
19076.92,338808,319273,16370456,9668360,84,58608,2151,739912
20080.64,339407,319866,16370456,9686128,84,58608,2156,739936
21085.28,340006,320456,16370456,9687532,84,58608,2160,739936
22089.98,340606,321050,16370456,9700312,84,58608,2164,739948
