time,sent,received,total
2.4,126236.3,1288897.32,1381.97
1004.52,126238.69,1288898.92,1381.97
2008.56,126242.02,1288901.45,1381.98
3012.55,126244.55,1288903.28,1381.98
4018.77,126247.2,1288905.25,1381.98
5023.45,126250.46,1288907.56,1381.99
6027.83,126253.68,1288910.08,1382.0
7038.72,126258.63,1288913.72,1382.0
8040.06,126260.79,1288915.05,1382.01
9041.65,126262.28,1288916.26,1382.01
10046.15,126266.07,1288918.91,1382.02
11049.31,126483.23,1291919.41,1385.16
12052.64,126510.08,1292251.7,1385.51
13057.01,126513.54,1292254.28,1385.51
14062.54,126516.77,1292256.74,1385.52
15066.23,126520.07,1292259.12,1385.53
16070.86,126523.49,1292261.57,1385.53
17074.32,126526.57,1292263.82,1385.54
18078.04,126529.83,1292266.34,1385.54
19082.43,126533.09,1292268.72,1385.55
20087.26,126536.55,1292271.11,1385.55
21091.33,126539.79,1292273.36,1385.56
22101.46,126544.57,1292276.8,1385.57
