time,sent,received,total
1.6,126841.87,1295158.12,1388.67
1003.01,126844.05,1295159.72,1388.67
2006.43,126847.44,1295162.11,1388.68
3010.41,126850.77,1295164.49,1388.69
4014.55,126854.12,1295167.07,1388.69
5019.4,126857.51,1295169.46,1388.7
6023.23,126861.03,1295171.85,1388.7
7034.79,126865.07,1295174.79,1388.71
8037.04,126866.94,1295176.26,1388.71
9041.73,126870.42,1295178.71,1388.72
10046.25,126874.08,1295181.42,1388.73
11048.66,127092.23,1298205.49,1391.89
12050.9,127285.22,1300970.64,1394.78
13055.62,127289.73,1300973.91,1394.79
14059.55,127293.1,1300976.3,1394.79
15066.04,127296.45,1300978.69,1394.8
16070.04,127299.88,1300981.07,1394.8
17081.8,127304.82,1300984.72,1394.81
18083.55,127306.29,1300985.63,1394.82
19086.2,127308.68,1300987.47,1394.82
20088.73,127311.91,1300989.85,1394.83
21092.23,127315.07,1300992.24,1394.83
22100.56,127319.83,1300995.57,1394.84
23101.85,127321.14,1300996.52,1394.84
