time,total,idle,mem_total,mem_free,10807/cpu,10807/rss,11206/cpu,11206/rss
1005.09,443808,421680,16370456,9911244,115,60096,3346,823936
2009.91,444408,422271,16370456,9909916,115,60096,3350,823936
3014.47,445009,422864,16370456,9910280,115,60096,3357,823936
4019.09,445608,423459,16370456,9910496,115,60096,3362,823936
5025.75,446210,424052,16370456,9910480,115,60096,3367,823940
6029.98,446811,424649,16370456,9910472,115,60096,3371,823940
7035.51,447410,425242,16370456,9910468,115,60096,3376,823940
8038.92,448010,425837,16370456,9910496,115,60096,3382,823936
9041.67,448611,426428,16370456,9910496,115,60096,3388,823940
10046.36,449211,427014,16370456,9894388,115,60096,3394,823988
11048.47,449804,427446,16370456,9385192,116,60180,3416,822288
12050.21,450394,427973,16370456,9408920,117,60196,3425,822468
13053.28,450992,428566,16370456,9416984,118,60196,3431,822468
14057.52,451592,429141,16370456,9432664,118,60196,3454,822616
15062.03,452192,429732,16370456,9480408,118,60200,3459,822488
16065.68,452791,430322,16370456,9504632,119,60200,3463,823128
17070.14,453390,430916,16370456,9527004,119,60200,3469,823128
18074.96,453991,431510,16370456,9545024,119,60200,3474,823208
19078.48,454590,432101,16370456,9561616,119,60200,3479,823216
20083.15,455189,432692,16370456,9583188,119,60200,3485,823244
21086.84,455790,433273,16370456,9580720,119,60208,3493,823248
22091.0,456388,433861,16370456,9601304,119,60208,3501,823496
