time,total,idle,mem_total,mem_free,10807/cpu,10807/rss,11206/cpu,11206/rss
1003.99,347229,327551,16370456,9979792,86,58608,2232,738548
2009.39,347828,328143,16370456,9981400,86,58608,2240,738580
3013.54,348426,328729,16370456,9988700,86,58608,2245,738580
4017.4,349026,329315,16370456,9993364,86,58608,2251,738580
5023.58,349625,329905,16370456,10000784,86,58608,2258,738588
6028.35,350224,330496,16370456,10000940,87,58608,2266,738600
7031.22,350824,331089,16370456,10000980,87,58608,2272,738604
8034.87,351422,331682,16370456,10000980,87,58608,2277,738616
9039.64,352020,332273,16370456,10004256,87,58608,2281,738620
10045.19,352621,332862,16370456,9981328,87,58608,2286,738620
11047.3,353212,333300,16370456,9470676,88,59072,2307,738204
12049.47,353808,333845,16370456,9495188,89,58348,2317,738156
13053.49,354406,334436,16370456,9504588,89,58348,2321,738156
14058.76,355005,335029,16370456,9520004,89,58348,2327,738156
15063.13,355604,335620,16370456,9545080,89,58348,2332,738260
16067.62,356204,336213,16370456,9560960,89,58348,2336,738292
17070.53,356804,336807,16370456,9577092,89,58348,2340,738296
18074.84,357403,337401,16370456,9592980,90,58348,2346,738308
19078.44,358001,337990,16370456,9618564,90,58348,2350,740032
20083.41,358602,338585,16370456,9639908,90,58348,2355,740032
21087.74,359200,339177,16370456,9662096,90,58348,2361,740032
22093.47,359804,339772,16370456,9681796,90,58348,2365,740032
