time,sent,received,total
1.78,125521.48,1281117.18,1373.67
1003.23,125523.55,1281118.53,1373.67
2013.18,125528.4,1281122.11,1373.68
3014.37,125529.7,1281123.02,1373.68
4017.16,125532.28,1281124.85,1373.69
5021.41,125535.6,1281127.24,1373.69
6025.77,125538.96,1281129.63,1373.7
7030.56,125542.38,1281132.14,1373.71
8035.12,125545.73,1281134.66,1373.71
9038.81,125549.1,1281137.11,1373.72
10043.31,125552.82,1281139.76,1373.72
11046.16,125763.16,1284046.22,1376.77
12048.19,125841.42,1285119.49,1377.89
13052.82,125844.58,1285121.88,1377.9
14057.29,125847.93,1285124.27,1377.9
15061.89,125851.03,1285126.51,1377.91
16065.53,125854.34,1285128.9,1377.91
17068.89,125857.76,1285131.29,1377.92
18072.85,125860.99,1285133.67,1377.92
19076.34,125864.32,1285136.06,1377.93
20080.17,125867.92,1285138.45,1377.94
21084.99,125871.06,1285140.7,1377.94
22089.55,125874.22,1285143.08,1377.95
