time,total,idle,mem_total,mem_free,10807/cpu,10807/rss,11206/cpu,11206/rss
1005.41,308841,290116,16370456,9990952,75,58516,1815,738416
2010.93,309441,290703,16370456,9985572,75,58516,1820,738528
3014.5,310041,291298,16370456,9986176,75,58516,1824,738532
4018.74,310640,291893,16370456,9986740,76,58516,1828,738540
5023.51,311241,292488,16370456,9986728,76,58516,1832,738544
6027.47,311842,293080,16370456,9986480,76,58516,1840,738560
7032.01,312443,293671,16370456,9986764,76,58516,1846,738628
8035.37,313041,294251,16370456,9984656,76,58516,1854,738640
9038.98,313638,294842,16370456,9996924,76,58516,1860,738640
10044.04,314237,295423,16370456,9984960,76,58516,1869,738648
11046.52,314827,295869,16370456,9369628,77,58516,1890,737424
12048.33,315421,296399,16370456,9428660,77,58516,1901,739364
13052.25,316019,296993,16370456,9445064,77,58516,1905,739364
14056.02,316620,297587,16370456,9464696,78,58516,1910,739364
15060.55,317221,298182,16370456,9495168,78,58516,1913,739364
16065.45,317822,298776,16370456,9519120,78,58516,1918,739364
17071.05,318422,299366,16370456,9545888,78,58516,1925,739368
18076.97,319021,299958,16370456,9571224,78,58516,1931,739368
19082.03,319620,300551,16370456,9595548,78,58516,1936,739368
20086.77,320220,301146,16370456,9619604,79,58516,1941,739364
21092.05,320820,301741,16370456,9641636,79,58516,1944,739368
22097.85,321418,302332,16370456,9659036,79,58516,1950,739372
