time,sent,received,total
2.18,125888.18,1285159.12,1377.98
1004.14,125890.47,1285160.71,1377.98
2008.74,125893.59,1285163.23,1377.98
3012.83,125896.88,1285165.68,1377.99
4016.74,125900.17,1285168.06,1378.0
5023.08,125903.59,1285170.44,1378.0
6028.01,125906.81,1285172.9,1378.01
7030.56,125910.03,1285175.14,1378.01
8034.51,125913.42,1285177.53,1378.02
9040.22,125916.87,1285180.05,1378.02
10046.01,125920.92,1285182.97,1378.03
11047.36,126137.5,1288171.37,1381.16
12049.42,126189.14,1288856.78,1381.88
13053.4,126192.59,1288859.29,1381.89
14058.09,126195.82,1288861.81,1381.89
15062.74,126199.24,1288864.32,1381.9
16067.4,126202.53,1288866.71,1381.9
17070.02,126205.86,1288869.1,1381.91
18074.15,126209.18,1288871.48,1381.91
19078.54,126212.64,1288873.93,1381.92
20084.14,126216.0,1288876.45,1381.93
21088.29,126219.28,1288878.84,1381.93
22092.75,126222.61,1288881.29,1381.94
