time,sent,received,total
2.57,125547.04,1399506.49,1489.31
1005.06,125548.84,1399507.95,1489.31
2009.0,125552.12,1399510.4,1489.32
3013.42,125555.26,1399512.79,1489.32
4016.1,125558.38,1399515.04,1489.33
5018.94,125561.92,1399517.43,1489.33
6022.44,125565.36,1399519.88,1489.34
7027.3,125568.77,1399522.26,1489.35
8032.45,125572.08,1399524.71,1489.35
9037.22,125575.46,1399527.1,1489.36
10043.87,125579.12,1399529.62,1489.36
11046.71,125593.37,1399547.4,1489.39
12052.45,125596.6,1399549.91,1489.4
13056.12,125599.53,1399552.16,1489.41
14062.5,125602.98,1399554.68,1489.41
15068.75,125606.15,1399557.13,1489.42
16073.93,125609.57,1399559.51,1489.42
17078.93,125613.01,1399561.96,1489.43
18083.27,125616.43,1399564.42,1489.43
19088.21,125619.88,1399566.8,1489.44
20094.31,125623.42,1399569.25,1489.45
21098.76,125626.87,1399571.71,1489.45
