time,total,idle,mem_total,mem_free,11145/cpu,11145/rss
1002.44,8167279,8018651,16370456,9330200,84915,916096
2005.72,8167878,8019243,16370456,9330200,84921,916096
3010.29,8168478,8019836,16370456,9330200,84926,916096
4014.94,8169078,8020429,16370456,9330200,84931,916096
5019.33,8169679,8021024,16370456,9330200,84936,916096
6023.65,8170279,8021617,16370456,9330200,84942,916096
7026.58,8170878,8022212,16370456,9330200,84946,916096
8031.06,8171478,8022805,16370456,9330200,84951,916096
9035.25,8172078,8023395,16370456,9336248,84956,916096
10041.95,8172679,8023983,16370456,9321380,84961,916096
11046.49,8173272,8024491,16370456,9322676,84981,914216
12050.1,8173870,8025083,16370456,9323692,84986,914216
13054.55,8174469,8025678,16370456,9323188,84990,914344
14058.75,8175069,8026272,16370456,9326628,84995,914344
15064.0,8175668,8026864,16370456,9328208,85001,914344
16068.08,8176268,8027457,16370456,9328252,85006,914344
17072.52,8176869,8028051,16370456,9328504,85011,914344
18077.84,8177468,8028642,16370456,9328280,85018,914472
19081.49,8178066,8029227,16370456,9315932,85025,914472
20086.15,8178665,8029817,16370456,9315708,85032,915496
21090.38,8179264,8030410,16370456,9315708,85038,915496
