time,total,idle,mem_total,mem_free,11145/cpu,11145/rss
1004.63,8094270,7946794,16370456,9321248,84139,913564
2008.49,8094870,7947388,16370456,9321248,84145,913564
3013.17,8095469,7947978,16370456,9321248,84151,913564
4016.6,8096067,7948572,16370456,9321248,84156,913564
5019.56,8096665,7949164,16370456,9321248,84161,913564
6022.96,8097266,7949756,16370456,9321248,84168,913564
7027.72,8097865,7950349,16370456,9321248,84172,913564
8032.92,8098464,7950941,16370456,9324412,84177,913564
9037.62,8099065,7951532,16370456,9324500,84184,913564
10044.22,8099664,7952119,16370456,9316184,84191,913564
11046.97,8100256,7952618,16370456,9334456,84210,911832
12053.05,8100856,7953212,16370456,9332500,84216,911704
13056.53,8101454,7953796,16370456,9333096,84228,913496
14062.42,8102053,7954391,16370456,9332872,84231,913496
15069.7,8102655,7954985,16370456,9332872,84237,913496
16074.3,8103254,7955579,16370456,9332872,84243,913496
17079.41,8103854,7956173,16370456,9333264,84247,913496
18083.44,8104450,7956761,16370456,9324720,84252,914008
19088.61,8105051,7957353,16370456,9324720,84258,914136
20095.27,8105651,7957948,16370456,9324720,84263,914136
21099.13,8106252,7958537,16370456,9324748,84271,914392
