time,sent,received,total
2.2,125929.62,1399846.65,1490.02
1004.09,125931.49,1399848.13,1490.02
2008.84,125934.61,1399850.38,1490.02
3012.06,125937.76,1399852.63,1490.03
4015.19,125940.98,1399854.88,1490.03
5019.86,125944.39,1399857.26,1490.04
6023.54,125947.83,1399859.65,1490.05
7027.37,125950.97,1399862.04,1490.05
8031.51,125954.17,1399864.42,1490.06
9036.8,125957.58,1399866.81,1490.06
10041.01,125961.27,1399869.39,1490.07
11043.72,125974.25,1399886.54,1490.1
12046.42,125978.85,1399889.69,1490.11
13051.4,125981.98,1399892.07,1490.11
14056.0,125985.42,1399894.46,1490.12
15060.22,125988.79,1399896.84,1490.12
16063.7,125992.15,1399899.23,1490.13
17068.04,125995.59,1399901.81,1490.13
18072.81,125998.86,1399904.2,1490.14
19077.28,126002.4,1399906.71,1490.15
20082.84,126005.53,1399908.96,1490.15
21089.27,126008.56,1399911.35,1490.16
22094.43,126011.9,1399913.93,1490.16
