time,sent,received,total
3.14,125642.19,1399590.92,1489.49
1004.46,125643.81,1399592.13,1489.49
2009.1,125647.22,1399594.51,1489.49
3013.68,125650.39,1399596.96,1489.5
4017.12,125653.83,1399599.48,1489.5
5021.94,125657.27,1399602.0,1489.51
6027.02,125660.59,1399604.38,1489.52
7032.42,125663.83,1399606.77,1489.52
8037.75,125667.1,1399609.16,1489.53
9044.27,125670.38,1399611.61,1489.53
10047.58,125674.37,1399614.26,1489.54
11051.32,125688.43,1399632.23,1489.57
12055.69,125691.87,1399634.69,1489.58
13058.89,125695.35,1399637.14,1489.58
14063.72,125698.78,1399639.52,1489.59
15068.38,125702.17,1399642.04,1489.59
16073.69,125705.61,1399644.43,1489.6
17077.92,125708.82,1399646.81,1489.6
18081.42,125711.91,1399649.06,1489.61
19085.13,125715.4,1399651.45,1489.62
20089.29,125718.84,1399653.9,1489.62
21093.06,125722.38,1399656.29,1489.63
