time,total,idle,mem_total,mem_free,11145/cpu,11145/rss
1004.07,8278009,8127567,16370456,9323224,86103,919184
2008.32,8278610,8128161,16370456,9323224,86108,919184
3011.66,8279208,8128750,16370456,9323224,86115,919312
4015.9,8279808,8129345,16370456,9323224,86121,919312
5020.28,8280407,8129937,16370456,9323224,86127,919312
6024.46,8281005,8130530,16370456,9323224,86131,919312
7029.24,8281604,8131119,16370456,9323308,86137,919312
8034.12,8282204,8131713,16370456,9323312,86142,919312
9038.6,8282804,8132305,16370456,9323312,86148,919312
10042.83,8283404,8132893,16370456,9311720,86153,919312
11047.34,8283994,8133394,16370456,9321816,86170,918084
12051.34,8284590,8133953,16370456,9334340,86180,917856
13057.19,8285188,8134543,16370456,9333112,86187,917856
14063.4,8285789,8135138,16370456,9332888,86192,917856
15067.3,8286388,8135729,16370456,9332888,86199,917856
16072.66,8286988,8136322,16370456,9332664,86203,917856
17077.46,8287589,8136910,16370456,9325760,86211,917856
18083.26,8288190,8137505,16370456,9325760,86215,917856
19088.3,8288790,8138098,16370456,9325760,86221,917856
20093.48,8289390,8138691,16370456,9325760,86228,917856
21100.42,8289993,8139286,16370456,9325760,86233,917856
22104.47,8290592,8139878,16370456,9325760,86239,918752
