time,sent,received,total
2.72,125831.95,1399759.99,1489.83
1004.43,125834.1,1399761.45,1489.84
2008.74,125837.26,1399763.84,1489.84
3013.99,125840.69,1399766.22,1489.85
4017.57,125843.95,1399768.47,1489.86
5020.88,125847.22,1399770.86,1489.86
6026.88,125850.24,1399773.25,1489.87
7033.68,125853.17,1399775.49,1489.87
8038.0,125856.42,1399777.88,1489.88
9044.58,125859.86,1399780.33,1489.88
10048.46,125863.54,1399783.17,1489.89
11053.61,125876.08,1399800.25,1489.92
12057.44,125880.52,1399803.4,1489.92
13063.05,125884.15,1399805.85,1489.93
14068.72,125887.51,1399808.37,1489.94
15073.66,125890.9,1399810.82,1489.94
16078.75,125894.37,1399813.33,1489.95
17082.73,125897.55,1399815.58,1489.95
18086.71,125900.63,1399817.97,1489.96
19092.84,125903.83,1399820.36,1489.96
20097.88,125907.32,1399822.74,1489.97
21101.78,125910.8,1399825.13,1489.98
22105.34,125914.21,1399827.52,1489.98
