time,total,idle,mem_total,mem_free,26747/cpu,26747/rss
153230.1,1229136,1112779,3887864,100788,835,176964
154231.94,1229531,1113157,3887864,99332,842,176964
155233.51,1229927,1113524,3887864,90496,851,176968
156234.48,1230325,1113915,3887864,96704,853,176968
157235.26,1230724,1114313,3887864,96704,853,176968
158236.07,1231122,1114708,3887864,97440,856,176968
159236.87,1231520,1115105,3887864,97644,857,176968
160240.89,1231921,1115498,3887864,97644,860,176972
161242.84,1232317,1115890,3887864,98024,863,176972
162243.91,1232715,1116273,3887864,99408,866,176972
163244.69,1233112,1116666,3887864,99464,867,176972
164245.52,1233513,1117059,3887864,99824,870,177044
165246.35,1233911,1117451,3887864,99952,874,177048
166247.25,1234306,1117827,3887864,100808,875,177048
167248.94,1234708,1118224,3887864,100808,877,177048
168250.83,1235106,1118613,3887864,101564,880,177048
169252.63,1235505,1119005,3887864,102068,883,177048
170254.52,1235901,1119396,3887864,101820,887,177048
171256.42,1236300,1119788,3887864,101824,890,177048
172257.39,1236698,1120175,3887864,102328,894,177048
173258.18,1237097,1120571,3887864,101584,894,177052
174258.99,1237497,1120961,3887864,104632,897,177052
175259.79,1237896,1121347,3887864,108440,905,177688
176260.66,1238295,1121721,3887864,140648,907,177704
177262.3,1238694,1122118,3887864,140648,908,177708
178264.28,1239090,1122505,3887864,140648,913,177708
179266.03,1239487,1122896,3887864,141656,916,177708
180267.94,1239884,1123284,3887864,141404,920,177708
181269.84,1240283,1123676,3887864,141192,923,177708
182270.88,1240675,1123992,3887864,140100,932,177712
183271.7,1241073,1124387,3887864,139996,933,177712
184272.5,1241473,1124781,3887864,140216,935,177712
185273.31,1241873,1125174,3887864,140720,938,177712
186274.16,1242271,1125550,3887864,145500,940,177776
187275.88,1242669,1125944,3887864,145500,942,177776
188279.89,1243066,1126328,3887864,140808,948,177776
189281.51,1243466,1126722,3887864,141224,950,177780
190283.31,1243863,1127105,3887864,144544,956,177880
191285.13,1244262,1127498,3887864,144544,959,177884
192287.02,1244659,1127889,3887864,145304,962,177884
193288.85,1245057,1128272,3887864,144128,966,177884
194290.83,1245454,1128639,3887864,142900,977,177892
195292.68,1245848,1129021,3887864,142900,984,177892
196294.07,1246248,1129383,3887864,134556,990,177892
197294.98,1246647,1129761,3887864,140116,994,177900
198295.75,1247050,1130156,3887864,140588,996,177904
199296.53,1247449,1130553,3887864,141944,996,177904
200297.37,1247846,1130949,3887864,141604,998,177920
201298.22,1248246,1131341,3887864,141888,1005,177996
202299.9,1248642,1131731,3887864,141960,1007,177996
203301.05,1249037,1132080,3887864,133524,1014,178004
204301.94,1249433,1132464,3887864,136312,1017,178004
205302.76,1249830,1132854,3887864,136304,1021,178012
206303.61,1250228,1133248,3887864,138284,1023,178016
207304.44,1250628,1133629,3887864,139908,1023,178016
208306.14,1251026,1134023,3887864,139996,1027,178016
209308.11,1251424,1134416,3887864,140904,1029,178016
210310.01,1251820,1134806,3887864,140864,1032,178016
211311.88,1252219,1135197,3887864,141088,1036,178016
212313.73,1252616,1135583,3887864,141284,1039,178020
213315.61,1253012,1135961,3887864,192176,1041,178020
214317.42,1253409,1136346,3887864,194116,1047,178020
215319.25,1253804,1136727,3887864,195028,1056,178024
216321.08,1254202,1137111,3887864,195404,1059,178024
217322.05,1254601,1137480,3887864,197488,1061,178024
218322.89,1255001,1137875,3887864,197488,1062,178024
219323.79,1255401,1138272,3887864,197488,1064,178024
220324.62,1255800,1138667,3887864,198324,1066,178024
221325.43,1256198,1139064,3887864,198876,1067,178024
222327.14,1256594,1139458,3887864,198444,1069,178024
223328.93,1256991,1139842,3887864,199144,1072,178024
224330.84,1257388,1140226,3887864,198792,1077,178024
225332.33,1257786,1140609,3887864,198680,1084,178024
226334.08,1258184,1140997,3887864,199780,1087,178028
227335.06,1258581,1141369,3887864,199516,1089,178028
228335.89,1258977,1141760,3887864,199624,1095,178028
229336.68,1259376,1142158,3887864,200092,1096,178028
230337.44,1259776,1142555,3887864,200868,1098,178032
231338.21,1260175,1142952,3887864,201536,1099,178036
232339.82,1260574,1143346,3887864,201712,1101,178036
233341.6,1260971,1143734,3887864,201964,1104,178036
234343.51,1261367,1144120,3887864,202720,1110,178036
235345.14,1261763,1144498,3887864,202468,1119,178040
236346.86,1262159,1144883,3887864,202040,1122,178040
237347.86,1262558,1145253,3887864,199836,1126,178040
238348.64,1262958,1145648,3887864,199892,1127,178040
239349.4,1263357,1146045,3887864,199644,1127,178040
240350.27,1263754,1146440,3887864,199644,1129,178040
241351.08,1264153,1146835,3887864,199644,1130,178040
242352.67,1264551,1147231,3887864,200300,1132,178040
243354.39,1264948,1147619,3887864,200804,1134,178040
244356.29,1265346,1148002,3887864,201364,1142,178040
245357.72,1265741,1148387,3887864,200904,1147,178040
246359.57,1266140,1148771,3887864,200904,1151,178044
247361.43,1266538,1149160,3887864,200872,1154,178044
248362.56,1266933,1149531,3887864,195776,1156,178044
249363.81,1267333,1149928,3887864,196056,1158,178044
250364.65,1267731,1150321,3887864,196752,1159,178048
251368.26,1268131,1150719,3887864,197060,1160,178048
252369.04,1268531,1151116,3887864,197352,1162,178048
253370.73,1268926,1151497,3887864,195204,1166,178048
254371.75,1269323,1151863,3887864,195940,1177,178060
255372.8,1269720,1152239,3887864,196524,1183,178064
256373.65,1270119,1152631,3887864,197936,1188,178064
257374.68,1270509,1152966,3887864,192580,1195,178128
258375.54,1270908,1153337,3887864,199744,1198,178128
259377.22,1271305,1153731,3887864,200292,1200,178128
260378.97,1271702,1154119,3887864,199540,1206,178128
261380.8,1272100,1154510,3887864,199944,1210,178128
262382.79,1272498,1154902,3887864,199880,1212,178128
263384.63,1272898,1155292,3887864,200136,1215,178128
264388.1,1273295,1155672,3887864,200072,1221,178136
265389.91,1273691,1156051,3887864,200072,1230,178200
266391.61,1274090,1156439,3887864,200072,1234,178200
267393.49,1274487,1156830,3887864,200072,1236,178204
268394.56,1274881,1157199,3887864,200136,1240,178204
269395.41,1275280,1157596,3887864,200220,1240,178204
270396.27,1275680,1157991,3887864,200688,1243,178204
271397.18,1276079,1158388,3887864,201192,1245,178204
272398.01,1276475,1158766,3887864,199348,1249,178208
273400.57,1276875,1159158,3887864,200020,1252,178212
274402.38,1277269,1159542,3887864,200084,1256,178212
275407.33,1277667,1159921,3887864,199896,1262,178220
276408.35,1278063,1160270,3887864,194656,1271,178220
277409.15,1278464,1160667,3887864,195616,1272,178220
278409.96,1278863,1161042,3887864,201648,1278,178220
279410.83,1279263,1161437,3887864,201716,1279,178324
280411.64,1279662,1161833,3887864,201468,1282,178324
281413.3,1280059,1162220,3887864,201228,1284,178324
282415.23,1280458,1162604,3887864,201956,1287,178324
283417.22,1280856,1162980,3887864,201172,1291,178324
284419.17,1281249,1163363,3887864,201872,1296,178324
285420.61,1281650,1163754,3887864,202376,1298,178324
286422.39,1282046,1164136,3887864,202792,1306,178324
287423.98,1282443,1164528,3887864,202712,1311,178324
288427.43,1282839,1164908,3887864,200620,1315,178324
289428.47,1283238,1165293,3887864,201840,1315,178324
290429.33,1283637,1165689,3887864,201764,1316,178324
291430.17,1284037,1166086,3887864,202088,1318,178324
292431.03,1284437,1166481,3887864,202340,1319,178324
293431.86,1284835,1166876,3887864,202260,1320,178324
294433.63,1285229,1167251,3887864,201836,1330,178328
295435.39,1285627,1167640,3887864,201488,1333,178692
296437.21,1286024,1168022,3887864,200984,1339,178692
297439.17,1286423,1168416,3887864,201608,1341,178692
298440.83,1286819,1168800,3887864,201768,1345,178696
299441.81,1287214,1169168,3887864,204464,1348,178700
300442.69,1287613,1169564,3887864,203960,1350,178700
301443.71,1288011,1169625,3887864,130100,1353,178700
302447.31,1288411,1169644,3887864,109900,1355,178700
303448.42,1288812,1169645,3887864,120100,1357,178700
304453.03,1289214,1169660,3887864,129588,1362,178700
305455.62,1289612,1169668,3887864,116260,1365,178700
306463.02,1290010,1169675,3887864,128416,1374,178700
307464.71,1290412,1169677,3887864,120684,1375,178700
308467.2,1290814,1169698,3887864,114480,1379,178700
309470.17,1291213,1169706,3887864,107760,1382,178700
310471.75,1291614,1169710,3887864,120708,1384,178700
311475.24,1292017,1169717,3887864,122384,1387,178704
312476.26,1292416,1169725,3887864,113656,1390,178704
313477.32,1292815,1169730,3887864,120892,1392,178704
314483.15,1293217,1169732,3887864,101768,1401,178712
315487.17,1293621,1169738,3887864,117292,1403,178712
316488.26,1294019,1169764,3887864,127052,1409,178712
317491.43,1294420,1169767,3887864,107364,1421,178804
318495.56,1294817,1169774,3887864,107856,1433,178804
319497.87,1295215,1169781,3887864,85728,1441,178804
320500.33,1295611,1169792,3887864,64440,1445,178808
321502.41,1296007,1169800,3887864,62828,1450,178808
322507.32,1296409,1169804,3887864,81392,1459,178808
323510.38,1296806,1169815,3887864,255272,1464,178808
324515.88,1297208,1169830,3887864,232488,1492,178828
325517.87,1297603,1169840,3887864,204560,1505,178832
326521.01,1298005,1169855,3887864,91660,1516,178844
327522.02,1298401,1169933,3887864,89608,1521,178844
328523.35,1298798,1170088,3887864,94432,1527,178848
329524.26,1299194,1170356,3887864,96928,1529,178852
330525.2,1299588,1170638,3887864,105112,1532,178852
331527.34,1299988,1170761,3887864,84460,1534,178852
332528.63,1300385,1170829,3887864,97948,1544,178872
333531.39,1300785,1170845,3887864,75352,1572,178964
334534.08,1301181,1170865,3887864,91736,1580,178996
335535.23,1301582,1170869,3887864,50820,1585,178996
336536.75,1301982,1170871,3887864,63416,1594,178996
337538.35,1302383,1170873,3887864,64048,1603,178996
338539.84,1302781,1170880,3887864,90076,1609,178996
339544.63,1303177,1170894,3887864,61608,1615,179004
340547.19,1303574,1170902,3887864,56612,1619,179004
341548.96,1303974,1170905,3887864,43580,1624,179004
342550.23,1304373,1170906,3887864,510576,1628,179008
343571.8,1304781,1170918,3887864,566320,1638,179076
344574.57,1305178,1170931,3887864,471164,1668,179272
345579.51,1305578,1170937,3887864,442556,1682,179272
346581.63,1305975,1170943,3887864,335040,1692,179280
347583.18,1306374,1170945,3887864,96588,1701,179280
348585.74,1306776,1170952,3887864,132336,1714,180116
349587.19,1307176,1170977,3887864,248876,1726,181576
351330.53,1307872,1171195,3887864,168400,1743,181580
352331.82,1308272,1171195,3887864,146780,1748,181588
353332.79,1308666,1171362,3887864,165868,1751,181588
354334.08,1309061,1171530,3887864,173168,1755,181596
355335.15,1309462,1171570,3887864,163232,1761,181596
356336.05,1309858,1171862,3887864,191368,1764,181596
358699.07,1310799,1172408,3887864,188224,1775,181596
359700.29,1311195,1172469,3887864,205116,1777,181596
360701.29,1311594,1172598,3887864,219100,1780,181596
361715.28,1311997,1172614,3887864,182832,1782,181596
362716.63,1312397,1172621,3887864,184764,1787,181596
363718.54,1312796,1172623,3887864,158024,1791,181596
364719.79,1313198,1172624,3887864,147748,1796,181596
365721.76,1313598,1172624,3887864,146680,1798,181596
366723.15,1313996,1172632,3887864,176192,1800,181596
367728.66,1314396,1172639,3887864,201904,1814,181596
368734.67,1314797,1172654,3887864,206532,1817,181596
369735.8,1315200,1172654,3887864,194260,1820,181672
370736.92,1315597,1172746,3887864,208252,1823,181672
371741.21,1315995,1172814,3887864,183352,1827,181672
372743.47,1316396,1172814,3887864,158488,1831,181732
373744.68,1316797,1172815,3887864,168024,1836,181732
374745.74,1317196,1172850,3887864,192004,1844,181792
375747.0,1317589,1172957,3887864,202548,1847,181792
376749.37,1317989,1173020,3887864,187308,1849,181792
377750.67,1318390,1173022,3887864,185208,1857,181796
378751.73,1318791,1173025,3887864,191816,1860,181796
379752.77,1319192,1173044,3887864,206852,1863,181796
380754.96,1319590,1173053,3887864,186408,1865,181796
381760.82,1319992,1173056,3887864,165844,1868,181796
382762.47,1320393,1173056,3887864,158076,1871,181796
383763.54,1320791,1173086,3887864,196048,1874,181796
384764.56,1321188,1173140,3887864,198744,1881,181804
385765.51,1321586,1173178,3887864,192988,1884,181804
386767.35,1321986,1173180,3887864,178584,1887,181804
387768.51,1322386,1173181,3887864,176016,1897,181868
388769.62,1322784,1173185,3887864,174516,1901,181868
389770.77,1323185,1173188,3887864,172740,1904,181868
390771.74,1323586,1173194,3887864,189908,1906,181868
391772.55,1323985,1173302,3887864,238472,1908,181868
392773.25,1324382,1173693,3887864,239876,1910,181868
393774.02,1324780,1174068,3887864,248084,1914,181868
394774.85,1325176,1174459,3887864,248776,1915,181868
395775.56,1325575,1174850,3887864,251112,1917,181868
396776.27,1325973,1175245,3887864,254104,1919,181868
397777.01,1326370,1175632,3887864,257248,1923,181872
398778.58,1326768,1176026,3887864,260144,1924,181872
399779.94,1327160,1176402,3887864,262100,1930,181876
400781.57,1327553,1176787,3887864,265444,1934,181876
401783.25,1327951,1177170,3887864,271228,1939,181876
402784.38,1328346,1177544,3887864,272868,1943,181876
403785.13,1328744,1177915,3887864,277276,1947,181876
404785.94,1329141,1178304,3887864,276916,1950,181876
405786.72,1329536,1178697,3887864,277796,1951,181876
406787.43,1329933,1179091,3887864,276648,1953,181880
407789.02,1330328,1179474,3887864,277268,1959,181888
408790.75,1330724,1179849,3887864,277592,1973,181900
409792.33,1331119,1180234,3887864,278092,1977,181904
410794.17,1331514,1180620,3887864,279132,1980,181904
411796.01,1331908,1181004,3887864,279572,1984,181904
412797.02,1332304,1181389,3887864,280460,1986,181904
413797.89,1332700,1181762,3887864,280756,1989,181908
414798.64,1333099,1182148,3887864,279984,1994,181916
415799.45,1333497,1182540,3887864,280888,1996,181916
416800.16,1333894,1182933,3887864,281712,1997,181916
417801.46,1334289,1183313,3887864,281384,2003,181916
418802.74,1334686,1183695,3887864,282088,2010,181916
419804.27,1335082,1184078,3887864,282092,2015,181916
420805.8,1335478,1184460,3887864,281980,2019,181916
421807.48,1335871,1184843,3887864,282044,2023,181916
422809.08,1336269,1185220,3887864,281880,2025,181924
423810.84,1336661,1185601,3887864,281956,2032,181924
424812.0,1337053,1185963,3887864,278172,2036,181924
425812.72,1337450,1186354,3887864,278388,2037,181924
426813.42,1337850,1186749,3887864,281512,2038,181924
427814.2,1338248,1187137,3887864,281260,2043,181924
428814.96,1338648,1187531,3887864,281260,2045,181924
429816.32,1339041,1187906,3887864,281772,2054,181924
430818.0,1339436,1188293,3887864,281464,2058,181924
431819.52,1339830,1188676,3887864,282112,2062,181924
432821.07,1340226,1189059,3887864,282732,2065,181928
433822.68,1340622,1189434,3887864,281984,2072,181928
434823.59,1341016,1189783,3887864,277104,2080,181928
435824.35,1341413,1190175,3887864,277572,2082,181928
436825.11,1341810,1190568,3887864,279332,2084,181928
437825.9,1342207,1190957,3887864,279792,2090,181928
438826.74,1342595,1191211,3887864,356712,2105,182008
439827.55,1342986,1191535,3887864,445828,2125,182016
440828.31,1343385,1191930,3887864,449128,2127,182016
441829.06,1343784,1192324,3887864,451524,2129,182016
442829.81,1344181,1192717,3887864,452440,2130,182020
443830.56,1344580,1193110,3887864,452964,2132,182020
444831.29,1344974,1193468,3887864,457060,2137,182024
445832.13,1345370,1193860,3887864,456332,2139,182024
446832.88,1345769,1194254,3887864,456084,2140,182024
447833.89,1346165,1194645,3887864,456484,2143,182024
448834.73,1346565,1195038,3887864,457104,2145,182024
449836.29,1346962,1195430,3887864,457356,2148,182024
450837.97,1347359,1195816,3887864,457356,2151,182024
451839.61,1347754,1196201,3887864,457608,2155,182024
452841.11,1348149,1196585,3887864,458112,2158,182024
453842.4,1348532,1196746,3887864,703716,2190,182040
454843.58,1348919,1196967,3887864,921400,2217,182052
455844.43,1349315,1197346,3887864,920848,2221,182056
456845.28,1349712,1197742,3887864,921700,2222,182056
457846.01,1350112,1198134,3887864,925576,2226,182056
458847.75,1350511,1198525,3887864,927744,2229,182056
459849.33,1350910,1198907,3887864,929600,2234,182060
460851.06,1351307,1199299,3887864,931308,2237,182060
461852.54,1351705,1199685,3887864,932112,2240,182060
462854.27,1352105,1200071,3887864,934588,2242,182060
463855.83,1352501,1200453,3887864,935300,2247,182060
464858.42,1352898,1200835,3887864,936016,2252,182060
465859.61,1353294,1201206,3887864,938672,2254,182060
466860.42,1353692,1201603,3887864,939696,2255,182060
467861.18,1354088,1201995,3887864,941032,2259,182060
468863.05,1354473,1202288,3887864,935916,2275,181060
469863.85,1354868,1202654,3887864,936112,2282,181060
470865.29,1355266,1203046,3887864,937116,2284,181068
471866.88,1355666,1203437,3887864,938188,2288,181068
472868.54,1356061,1203825,3887864,941608,2291,181068
473870.2,1356456,1204214,3887864,942576,2295,181068
474871.93,1356849,1204588,3887864,943696,2305,181072
475872.88,1357247,1204953,3887864,943324,2309,181072
476873.6,1357643,1205346,3887864,942632,2309,181072
477874.49,1358045,1205738,3887864,943960,2312,181072
478875.22,1358444,1206135,3887864,945100,2313,181072
479875.94,1358843,1206530,3887864,946468,2315,181072
480877.59,1359245,1206923,3887864,946200,2318,181072
481879.44,1359646,1207309,3887864,946972,2321,181072
482881.25,1360041,1207692,3887864,947732,2324,181072
483882.91,1360438,1208078,3887864,947732,2328,181072
484884.57,1360831,1208463,3887864,947732,2333,181072
485885.56,1361224,1208824,3887864,945224,2336,181072
486886.34,1361621,1209219,3887864,945224,2337,181072
487887.22,1362021,1209606,3887864,947372,2345,181072
488888.03,1362418,1210002,3887864,947628,2347,181072
489888.76,1362816,1210395,3887864,947304,2350,181072
490890.14,1363216,1210788,3887864,947308,2351,181072
491892.01,1363613,1211177,3887864,947844,2354,181072
492893.65,1364009,1211564,3887864,948080,2357,181072
493894.69,1364403,1211930,3887864,944240,2365,181072
494895.47,1364800,1212283,3887864,952316,2370,181076
495896.29,1365196,1212659,3887864,956248,2372,181076
496897.1,1365597,1213053,3887864,956108,2374,181076
497897.96,1365995,1213444,3887864,957468,2377,181080
498899.59,1366392,1213839,3887864,959056,2379,181080
499901.32,1366792,1214228,3887864,959620,2382,181080
500903.2,1367189,1214621,3887864,959980,2384,181080
501904.97,1367586,1215010,3887864,960784,2389,181084
502906.81,1367983,1215397,3887864,961104,2392,181084
503908.66,1368379,1215786,3887864,961636,2396,181084
504910.43,1368775,1216155,3887864,960368,2406,181084
505912.2,1369172,1216534,3887864,960888,2412,181084
506913.15,1369569,1216911,3887864,966648,2413,181084
507914.18,1369967,1217303,3887864,966664,2416,181084
508915.08,1370367,1217699,3887864,966668,2417,181084
509915.92,1370765,1218094,3887864,966064,2419,181084
510916.71,1371166,1218491,3887864,965936,2419,181084
511918.35,1371561,1218876,3887864,966188,2424,181084
512920.37,1371958,1219265,3887864,966692,2426,181084
513922.33,1372354,1219641,3887864,966188,2442,181084
514924.24,1372754,1220025,3887864,966588,2447,181084
515925.87,1373151,1220407,3887864,967564,2451,181084
516926.85,1373549,1220777,3887864,964492,2453,181084
517927.7,1373947,1221167,3887864,964860,2458,181084
518928.46,1374347,1221563,3887864,965420,2459,181084
519929.26,1374746,1221956,3887864,965420,2461,181084
520930.0,1375146,1222353,3887864,965440,2463,181084
521931.67,1375541,1222743,3887864,966208,2466,181084
522933.45,1375937,1223124,3887864,966500,2469,181084
523935.23,1376333,1223510,3887864,966140,2473,181084
524937.0,1376727,1223893,3887864,966140,2479,181088
525938.84,1377126,1224279,3887864,966644,2482,181088
526939.76,1377525,1224648,3887864,966072,2485,181088
527940.6,1377923,1225038,3887864,968612,2488,181088
528941.4,1378323,1225434,3887864,968888,2490,181088
529942.17,1378724,1225830,3887864,968892,2491,181088
530942.95,1379124,1226227,3887864,969396,2492,181088
531944.54,1379523,1226621,3887864,969652,2494,181088
532946.39,1379922,1227005,3887864,969652,2497,181088
533948.39,1380317,1227385,3887864,976328,2502,181088
534950.09,1380711,1227755,3887864,1026876,2512,181088
535951.73,1381107,1228140,3887864,1038760,2515,181088
536952.62,1381505,1228506,3887864,1040656,2517,181088
537953.43,1381901,1228898,3887864,1040408,2520,181088
538954.17,1382300,1229294,3887864,1042944,2521,181088
539955.02,1382704,1229688,3887864,1045200,2523,181092
540955.78,1383103,1230080,3887864,1046060,2529,181092
541957.14,1383500,1230474,3887864,1046472,2532,181096
542958.85,1383897,1230862,3887864,1047032,2534,181096
543959.92,1384285,1231112,3887864,1218856,2551,181116
544960.8,1384676,1231417,3887864,1222192,2567,181120
545961.57,1385074,1231811,3887864,1223352,2569,181120
