time,sent,received,total
4.08,111696.25,841468.49,930.82
1005.69,111696.85,841469.23,930.83
2007.14,111698.42,841472.12,930.83
3008.11,111698.95,841472.52,930.83
4008.71,111698.95,841472.58,930.83
5009.32,111699.3,841473.44,930.83
6010.14,111703.92,841476.73,930.84
7010.77,111703.92,841476.73,930.84
8011.6,111705.53,841478.3,930.84
9012.56,111706.96,841478.67,930.84
10013.73,111707.28,841480.12,930.85
11014.79,111720.88,841517.82,930.9
12015.6,111745.99,841549.6,930.95
13016.3,111762.59,841564.11,930.98
14016.96,111763.2,841564.49,930.98
15017.59,111763.39,841565.17,930.98
16018.67,111763.39,841565.23,930.98
17019.9,111764.76,841566.65,930.99
18020.95,111765.63,841567.5,930.99
19022.08,111765.82,841567.86,930.99
20023.05,111766.33,841568.55,930.99
21024.08,111767.96,841569.28,930.99
22025.33,111768.09,841569.63,930.99
23026.11,111768.54,841570.07,930.99
24026.71,111771.48,841600.19,931.03
