time,total,idle,mem_total,mem_free,2559/cpu,2559/rss
1006.5,8233262,7948163,3887864,835804,72396,186888
2008.61,8233664,7948546,3887864,835804,72411,186888
3015.5,8234067,7948937,3887864,836056,72414,186888
4016.74,8234466,7949326,3887864,836308,72419,186888
5018.28,8234861,7949709,3887864,836808,72424,186888
6019.07,8235257,7950075,3887864,839108,72429,186888
7019.74,8235657,7950473,3887864,839108,72430,186888
8020.39,8236056,7950871,3887864,839108,72430,186888
9021.05,8236456,7951267,3887864,839612,72432,186888
10021.71,8236855,7951656,3887864,838604,72436,186888
11022.41,8237246,7951984,3887864,831432,72443,186888
12023.22,8237643,7952343,3887864,827848,72448,186888
13027.93,8238039,7952728,3887864,830496,72450,186888
14028.69,8238440,7953124,3887864,831608,72452,186888
15029.44,8238838,7953516,3887864,832556,72455,186888
16030.13,8239238,7953884,3887864,836624,72457,186888
17030.82,8239635,7954276,3887864,836376,72459,186888
18031.51,8240034,7954673,3887864,837032,72460,186888
19032.55,8240434,7955069,3887864,837300,72462,186888
20033.32,8240831,7955457,3887864,838208,72466,186888
21034.87,8241229,7955852,3887864,837980,72467,186888
22036.48,8241628,7956247,3887864,838844,72470,186888
23038.13,8242025,7956640,3887864,838592,72473,186888
24039.35,8242416,7956958,3887864,833008,72483,186888
