time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1004.28,8170530,7637674,3887864,189152,275485,1010240,1412,54332
2005.33,8170927,7638065,3887864,189152,275491,1010240,1412,54332
3006.71,8171323,7638428,3887864,185996,275500,1010240,1413,54332
4007.71,8171721,7638816,3887864,185996,275506,1010240,1413,54332
5009.23,8172113,7639166,3887864,197984,275523,1010240,1413,54332
6011.03,8172508,7639543,3887864,197984,275535,1010240,1413,54332
7013.12,8172906,7639893,3887864,191996,275548,1010240,1413,54332
8013.96,8173307,7640278,3887864,197260,275557,1010240,1413,54332
9014.79,8173702,7640643,3887864,193884,275566,1010240,1414,54332
10015.89,8174095,7641000,3887864,186172,275579,1010240,1414,54332
11017.37,8174483,7641214,3887864,180556,275645,1008420,1414,54332
12018.71,8174871,7641436,3887864,156120,275678,1008292,1415,54332
13019.71,8175265,7641632,3887864,146060,275695,1008248,1415,54332
14020.64,8175662,7641991,3887864,135476,275704,1008324,1415,54332
15021.81,8176062,7642189,3887864,136772,275900,1008736,1415,54332
16022.84,8176457,7642480,3887864,116204,275972,1020704,1415,54332
17024.59,8176854,7642858,3887864,117016,275982,1020748,1416,54332
18025.76,8177248,7643200,3887864,131468,275998,1020900,1416,54332
19026.63,8177649,7643589,3887864,131220,276006,1021000,1416,54332
20030.43,8178041,7643955,3887864,127748,276019,1021196,1416,54332
21031.63,8178441,7644304,3887864,119964,276031,1021400,1417,54332
22032.58,8178836,7644693,3887864,120796,276038,1021464,1417,54332
23034.23,8179235,7645048,3887864,132040,276052,1021676,1417,54332
