time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1003.94,8211058,7673097,3887864,143028,277379,1054872,1435,54388
2005.02,8211448,7673442,3887864,129480,277403,1054888,1435,54388
3005.87,8211846,7673813,3887864,132428,277413,1054888,1435,54388
4006.69,8212245,7674199,3887864,134004,277422,1056452,1436,54388
5007.51,8212646,7674559,3887864,134428,277434,1056456,1436,54388
6008.43,8213046,7674944,3887864,136224,277442,1056456,1436,54388
7010.14,8213442,7675306,3887864,143984,277452,1056456,1436,54388
8011.39,8213837,7675673,3887864,144288,277473,1056456,1436,54388
9012.44,8214235,7676018,3887864,141668,277489,1056456,1436,54388
10013.7,8214635,7676391,3887864,144936,277495,1056480,1437,54388
11016.66,8215023,7676586,3887864,130832,277555,1054648,1437,54396
12021.04,8215411,7676819,3887864,97944,277589,1054524,1438,54400
13022.29,8215810,7677034,3887864,79976,277599,1054524,1439,54400
14024.05,8216205,7677401,3887864,83376,277611,1054608,1439,54400
15026.1,8216602,7677780,3887864,85464,277622,1054608,1439,54400
16027.12,8216997,7678129,3887864,96232,277634,1054676,1440,54400
17027.99,8217395,7678517,3887864,96232,277643,1054712,1440,54400
18029.0,8217794,7678875,3887864,90820,277654,1054728,1441,54400
19029.9,8218194,7679263,3887864,90568,277660,1054740,1441,54400
20031.04,8218589,7679610,3887864,88772,277670,1054740,1441,54400
21032.73,8218980,7679981,3887864,94620,277683,1054740,1441,54400
22037.07,8219374,7680326,3887864,96188,277701,1054756,1441,54400
23038.01,8219776,7680712,3887864,96024,277709,1054760,1442,54400
