time,sent,received,total
1.96,121755.37,512068.37,618.97
1003.08,121758.04,512068.73,618.97
2004.51,121760.12,512071.5,618.98
3005.3,121760.24,512071.61,618.98
4005.97,121763.82,512074.96,618.98
5006.67,121765.61,512076.11,618.99
6007.34,121766.14,512076.33,618.99
7008.63,121766.97,512076.96,618.99
8009.66,121768.14,512077.62,618.99
9010.77,121769.72,512079.17,618.99
10011.6,121770.28,512079.48,618.99
11013.51,121814.18,512092.59,619.05
12017.06,121855.95,512398.51,619.39
13017.9,121873.83,512413.26,619.42
14018.54,121876.73,512413.88,619.42
15019.54,121878.0,512414.77,619.43
16020.62,121878.69,512415.31,619.43
17021.39,121880.54,512417.02,619.43
18022.05,121881.56,512417.47,619.43
19022.7,121882.84,512420.28,619.44
20023.37,121883.05,512420.33,619.44
21024.02,121883.32,512420.63,619.44
22025.1,121883.6,512420.87,619.44
23025.88,121884.24,512421.13,619.44
