time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1003.11,8157053,7625782,3887864,199752,274973,1007868,1403,54316
2003.98,8157455,7626169,3887864,197748,274983,1009468,1403,54316
3004.94,8157851,7626532,3887864,186112,274993,1009468,1404,54316
4006.13,8158250,7626890,3887864,182452,275008,1009468,1404,54316
5007.9,8158644,7627267,3887864,184588,275023,1009468,1405,54316
6008.85,8159036,7627620,3887864,187728,275032,1009468,1405,54316
7009.75,8159439,7628002,3887864,188784,275042,1009468,1405,54316
8011.84,8159834,7628361,3887864,193360,275053,1009468,1405,54316
9013.68,8160229,7628730,3887864,195896,275062,1009468,1406,54316
10014.7,8160628,7629087,3887864,194696,275073,1009468,1406,54316
11016.35,8161016,7629307,3887864,185888,275142,1008016,1407,54316
12018.18,8161396,7629523,3887864,145672,275172,1008028,1407,54316
13019.09,8161791,7629713,3887864,151696,275194,1008024,1407,54316
14019.98,8162184,7630073,3887864,147660,275205,1008024,1407,54316
15020.78,8162584,7630431,3887864,145044,275218,1008024,1407,54316
16022.31,8162981,7630815,3887864,146772,275227,1008024,1408,54316
17023.39,8163376,7631167,3887864,153412,275238,1008024,1408,54316
18026.0,8163775,7631556,3887864,153412,275245,1008024,1408,54316
19026.84,8164174,7631915,3887864,156800,275258,1008024,1408,54316
20027.7,8164571,7632300,3887864,156576,275264,1008024,1408,54316
21028.59,8164968,7632661,3887864,143956,275275,1008024,1408,54316
22031.49,8165366,7633041,3887864,144356,275285,1008024,1408,54316
23032.83,8165763,7633403,3887864,135400,275302,1008024,1408,54316
