time,sent,received,total
4.35,111871.42,841803.39,931.32
1005.75,111871.54,841803.83,931.32
2007.18,111874.23,841806.03,931.33
3008.62,111877.45,841807.85,931.33
4009.76,111877.45,841807.91,931.33
5010.88,111877.93,841808.94,931.33
6011.63,111878.11,841809.31,931.33
7012.22,111878.34,841809.82,931.34
8012.88,111878.34,841809.88,931.34
9013.51,111879.64,841810.15,931.34
10014.13,111881.31,841811.79,931.34
11014.75,111895.84,841849.83,931.39
12015.37,111917.97,841879.67,931.44
13016.0,111936.85,841893.73,931.47
14016.64,111937.05,841894.31,931.48
15017.26,111937.33,841894.66,931.48
16017.88,111937.4,841894.91,931.48
17018.53,111938.96,841896.68,931.48
18019.16,111939.09,841896.87,931.48
19019.79,111939.46,841897.4,931.48
20020.42,111939.68,841897.77,931.48
21021.48,111939.96,841898.42,931.48
22022.68,111940.8,841899.37,931.48
23023.89,111940.93,841899.81,931.48
24024.72,111944.22,841949.75,931.54
