time,total,idle,mem_total,mem_free,2468/cpu,2468/rss,91378/cpu,91378/rss
1008.04,8224576,7685027,3887864,150544,277904,1056648,1444,54400
2008.99,8224976,7685382,3887864,143184,277917,1054800,1444,54400
3009.78,8225376,7685772,3887864,144172,277923,1054800,1444,54400
4010.58,8225771,7686126,3887864,136340,277937,1054796,1445,54400
5011.5,8226170,7686515,3887864,138268,277944,1055944,1445,54400
6014.4,8226569,7686876,3887864,140648,277956,1056068,1445,54400
7015.27,8226966,7687238,3887864,149432,277966,1056068,1445,54400
8016.11,8227365,7687593,3887864,139108,277979,1056076,1445,54400
9016.94,8227767,7687983,3887864,139108,277985,1056080,1445,54400
10019.26,8228164,7688346,3887864,144972,277993,1056092,1445,54400
11020.98,8228556,7688577,3887864,139680,278052,1054596,1446,54400
12024.2,8228941,7688795,3887864,114144,278087,1054320,1446,54400
13025.3,8229336,7688991,3887864,90112,278101,1054496,1446,54400
14026.22,8229735,7689375,3887864,90112,278111,1054544,1447,54400
15027.18,8230130,7689735,3887864,92436,278121,1054556,1447,54400
16028.1,8230527,7690125,3887864,91932,278127,1054564,1447,54400
17029.08,8230924,7690458,3887864,81088,278139,1054564,1447,54400
18030.02,8231322,7690848,3887864,81088,278146,1054724,1447,54400
19031.72,8231721,7691209,3887864,71388,278155,1054736,1447,54400
20032.74,8232120,7691586,3887864,79792,278164,1054740,1447,54400
21033.66,8232516,7691975,3887864,83868,278171,1054752,1447,54400
22035.63,8232912,7692332,3887864,89376,278184,1054768,1448,54400
23037.09,8233301,7692692,3887864,90956,278205,1054804,1448,54400
