time,sent,received,total
1.46,121148.6,510974.47,617.31
1002.69,121152.32,510974.93,617.31
2004.12,121152.94,510977.65,617.31
3004.9,121153.06,510977.75,617.31
4005.55,121153.43,510978.04,617.32
5006.17,121154.38,510978.91,617.32
6006.81,121156.45,510981.61,617.32
7008.71,121158.84,510985.51,617.33
8009.79,121159.38,510985.76,617.33
9010.92,121159.62,510986.05,617.33
10011.75,121159.74,510986.16,617.33
11012.48,121203.71,510997.46,617.38
12013.38,121247.46,511303.9,617.73
13014.2,121265.42,511319.3,617.76
14014.86,121268.08,511319.54,617.76
15015.78,121268.94,511320.48,617.76
16017.02,121269.32,511320.72,617.76
17017.89,121270.12,511322.15,617.77
18018.51,121270.71,511322.26,617.77
19019.16,121271.81,511323.03,617.77
20019.81,121272.06,511323.14,617.77
21020.49,121273.76,511325.82,617.77
22021.29,121274.0,511325.98,617.77
23021.99,121274.44,511326.24,617.77
