time,sent,received,total
4.2,112040.91,842122.91,931.8
1006.41,112041.41,842123.22,931.8
2008.22,112044.26,842125.24,931.81
3009.64,112044.26,842125.3,931.81
4010.84,112047.73,842128.75,931.81
5012.42,112048.87,842130.26,931.82
6013.71,112049.19,842130.8,931.82
7014.89,112049.87,842131.6,931.82
8016.1,112050.52,842132.6,931.82
9017.09,112052.08,842134.17,931.82
10018.2,112052.32,842134.62,931.82
11018.95,112066.84,842173.82,931.88
12019.96,112089.72,842204.15,931.93
13025.56,112106.1,842217.4,931.96
14026.15,112106.5,842217.89,931.96
15026.75,112107.41,842219.13,931.96
16027.9,112108.17,842219.71,931.96
17029.45,112109.75,842221.39,931.96
18030.92,112110.24,842222.38,931.96
19032.13,112112.98,842223.17,931.97
20032.9,112112.98,842223.23,931.97
21033.52,112113.26,842223.62,931.97
22034.12,112113.52,842223.8,931.97
23034.73,112113.65,842224.25,931.97
24035.36,112118.91,842255.75,932.01
