time,sent,received,total
3.67,112132.49,842283.83,932.05
1005.67,112134.14,842285.0,932.05
2007.2,112134.61,842285.74,932.05
3008.37,112136.54,842296.57,932.06
4009.52,112137.97,842309.55,932.08
5010.65,112138.08,842309.65,932.08
6011.45,112139.56,842311.12,932.08
7012.06,112139.97,842311.55,932.08
8012.72,112140.1,842311.83,932.08
9013.35,112144.0,842314.35,932.09
10013.97,112144.06,842314.64,932.09
11014.75,112156.13,842351.19,932.14
12015.67,112180.72,842383.21,932.19
13016.4,112204.14,842402.32,932.23
14017.03,112204.43,842402.92,932.23
15017.64,112205.8,842403.33,932.24
16018.45,112206.13,842403.72,932.24
17019.09,112206.65,842404.08,932.24
18019.73,112207.17,842405.02,932.24
19020.36,112207.3,842405.49,932.24
20020.99,112208.02,842406.25,932.24
21022.05,112213.38,842409.59,932.25
22023.28,112214.55,842410.59,932.25
23024.48,112214.81,842411.36,932.25
24025.23,112217.52,842441.23,932.28
