time,sent,received,total
1.77,111605.8,841305.68,930.58
1002.96,111606.69,841306.19,930.58
2004.53,111607.04,841307.52,930.58
3006.16,111607.32,841308.26,930.58
4007.5,111607.57,841308.81,930.58
5008.68,111607.76,841309.04,930.58
6009.46,111610.47,841312.06,930.59
7010.06,111610.75,841312.43,930.59
8010.7,111611.14,841313.08,930.59
9011.35,111611.4,841313.82,930.59
10011.98,111613.6,841315.06,930.59
11012.62,111628.61,841354.36,930.65
12013.62,111650.29,841383.24,930.7
13014.4,111672.68,841400.39,930.74
14015.02,111673.06,841401.19,930.74
15015.7,111673.39,841401.49,930.74
16016.33,111678.01,841405.28,930.75
17016.97,111678.62,841405.76,930.75
18017.6,111678.62,841405.81,930.75
19018.22,111678.69,841406.34,930.75
20018.85,111678.69,841406.4,930.75
21019.92,111681.55,841408.34,930.75
22021.07,111682.55,841409.51,930.75
23022.25,111683.16,841410.09,930.75
24023.1,111686.76,841460.26,930.81
