time,sent,received,total
5.08,120924.22,510607.75,616.73
1006.01,120927.12,510608.11,616.73
2006.76,120930.15,510609.7,616.74
3007.45,120930.54,510610.21,616.74
4008.11,120931.13,510610.32,616.74
5008.75,120931.59,510610.67,616.74
6009.4,120935.08,510615.13,616.75
7010.04,120935.26,510615.24,616.75
8010.71,120936.82,510616.65,616.75
9011.46,120937.45,510618.16,616.75
10012.17,120938.83,510618.37,616.75
11012.8,120983.84,510631.33,616.81
12014.07,121027.14,510938.69,617.15
13014.79,121050.07,510954.8,617.19
14015.44,121050.75,510955.31,617.19
15016.15,121051.35,510955.57,617.19
16016.99,121051.35,510955.63,617.19
17017.71,121052.76,510957.0,617.2
18018.39,121053.73,510957.91,617.2
19019.01,121054.17,510958.15,617.2
20019.65,121055.08,510958.64,617.2
21020.33,121055.82,510960.23,617.2
22021.32,121056.29,510960.44,617.2
23022.33,121056.72,510960.87,617.2
