time,sent,received,total
1.72,121960.75,512438.51,619.53
1003.04,121964.29,512440.16,619.54
2004.37,121965.02,512440.5,619.54
3005.93,121988.54,512442.34,619.56
4006.61,121989.34,512443.63,619.56
5007.25,121989.57,512443.84,619.56
6007.95,121991.1,512445.31,619.57
7008.95,121991.68,512445.68,619.57
8009.97,121991.97,512445.84,619.57
9010.71,121994.68,512449.68,619.57
10011.89,121994.93,512449.79,619.57
11014.58,122037.22,512460.8,619.63
12015.31,122075.38,512484.43,619.69
13016.03,122113.29,512789.38,620.02
14016.95,122114.98,512789.83,620.02
15018.04,122115.44,512791.21,620.03
16018.8,122115.94,512791.61,620.03
17019.48,122116.74,512792.02,620.03
18020.14,122117.7,512792.61,620.03
19020.79,122118.18,512792.72,620.03
20021.56,122118.85,512793.45,620.03
21022.6,122122.38,512798.63,620.04
22023.43,122123.54,512799.75,620.04
23024.09,122124.3,512800.06,620.04
