time,sent,received,total
2.53,120713.96,510237.86,616.16
1005.07,120717.63,510238.95,616.17
2005.58,120718.17,510239.29,616.17
3006.19,120719.04,510239.64,616.17
4006.9,120719.56,510239.93,616.17
5007.79,120720.38,510240.09,616.17
6008.92,120723.04,510242.75,616.18
7009.7,120723.6,510243.12,616.18
8010.35,120724.48,510243.54,616.18
9010.99,120725.67,510243.91,616.18
10011.71,120727.12,510246.0,616.18
11012.42,120773.63,510260.01,616.24
12013.37,120815.2,510564.72,616.58
13014.1,120837.36,510585.29,616.62
14014.77,120840.02,510585.89,616.63
15015.52,120840.29,510586.13,616.63
16016.25,120844.47,510590.54,616.64
17017.26,120844.88,510590.83,616.64
18018.05,120845.09,510590.96,616.64
19018.72,120845.57,510591.12,616.64
20019.51,120845.57,510591.18,616.64
21020.25,120847.7,510594.03,616.64
22020.91,120848.89,510594.99,616.64
23021.85,120849.58,510595.66,616.65
