time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1029.67,649951,627485,3887864,2174020,4905,181852
2030.31,650350,627882,3887864,2174416,4906,181852
3030.94,650751,628278,3887864,2174668,4908,181852
4031.56,651149,628674,3887864,2174948,4908,181852
5032.23,651547,629065,3887864,2174696,4911,181852
6033.64,651947,629463,3887864,2174696,4913,181852
7035.27,652344,629857,3887864,2174948,4916,181852
8036.84,652741,630246,3887864,2176028,4920,181852
9038.42,653140,630642,3887864,2176824,4923,181852
10039.87,653537,631028,3887864,2176764,4928,181852
11040.84,653931,631365,3887864,2150628,4931,181852
12041.69,654333,631712,3887864,2144580,4932,181852
13042.56,654736,632056,3887864,2140548,4933,181852
14043.24,655132,632442,3887864,2140548,4935,181852
15043.97,655533,632837,3887864,2141052,4937,181852
16045.45,655933,633233,3887864,2140800,4939,181852
17046.92,656332,633627,3887864,2140800,4941,181852
18048.45,656731,634017,3887864,2140800,4945,181852
19050.03,657129,634406,3887864,2140800,4951,181852
20051.76,657529,634802,3887864,2141536,4953,181852
21052.74,657925,635171,3887864,2136452,4956,181852
22053.4,658323,635564,3887864,2136380,4958,181852
23054.02,658722,635960,3887864,2136948,4959,181852
24054.67,659122,636359,3887864,2138612,4959,181852
25055.35,659520,636749,3887864,2140184,4963,181860
