time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1008.23,668106,599121,3887864,549956,27989,714804,1528,55300,216,17208
2009.28,668502,599497,3887864,549956,28000,714824,1529,55304,216,17208
3010.3,668900,599880,3887864,549940,28008,714824,1529,55304,216,17208
4011.36,669297,600272,3887864,550428,28013,714824,1530,55304,216,17208
5012.48,669696,600657,3887864,550704,28021,714828,1530,55304,216,17208
6014.33,670088,601032,3887864,550704,28038,714828,1533,55308,217,17208
7016.91,670484,601415,3887864,550876,28047,714828,1533,55308,217,17208
8019.3,670879,601786,3887864,551660,28067,714740,1533,55308,217,17208
9021.61,671272,602163,3887864,551224,28078,714740,1534,55308,217,17208
10024.0,671668,602534,3887864,550776,28096,716404,1534,55308,217,17208
11025.23,672054,602702,3887864,537776,28162,714572,1546,55316,217,17208
12027.31,672439,602920,3887864,531108,28181,714636,1548,55316,218,17208
13029.59,672833,603148,3887864,527328,28196,714636,1549,55316,218,17208
14030.9,673221,603378,3887864,526832,28209,714644,1550,55316,218,17208
15033.08,673611,603695,3887864,520796,28235,714728,1555,55332,218,17208
16035.23,674006,604063,3887864,520796,28251,714736,1558,55332,218,17208
17037.8,674401,604429,3887864,520796,28273,714884,1562,55340,219,17208
18040.21,674794,604801,3887864,520796,28293,714908,1563,55340,219,17212
19042.77,675190,605184,3887864,521048,28303,714908,1563,55340,219,17212
20045.49,675584,605544,3887864,520040,28328,714936,1565,55340,219,17212
21047.71,675977,605906,3887864,519156,28348,715000,1567,55340,220,17212
22048.88,676376,606273,3887864,518212,28355,715000,1567,55340,220,17212
23049.95,676776,606655,3887864,517708,28365,715016,1567,55340,220,17212
24051.15,677175,607047,3887864,518072,28370,715016,1567,55340,220,17216
25052.31,677572,607438,3887864,518656,28376,715136,1567,55340,220,17216
