time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1004.64,591178,570333,3887864,2210376,4527,181140
2006.38,591578,570722,3887864,2210276,4531,181140
3008.23,591978,571118,3887864,2210328,4532,181140
4009.55,592377,571504,3887864,2209228,4535,181140
5010.34,592775,571882,3887864,2211440,4537,181140
6012.4,593176,572281,3887864,2210932,4538,181140
7013.04,593575,572678,3887864,2210708,4539,181140
8013.67,593975,573072,3887864,2210456,4542,181140
9014.3,594374,573470,3887864,2210232,4544,181140
10015.74,594775,573865,3887864,2209980,4547,181140
11051.16,595183,574243,3887864,2209452,4549,181140
12052.17,595585,574590,3887864,2209252,4551,181140
13053.15,595987,574938,3887864,2209676,4553,181140
14053.84,596387,575326,3887864,2206664,4554,181140
15054.5,596785,575704,3887864,2201176,4556,181140
16055.17,597185,576103,3887864,2201188,4557,181140
17056.53,597583,576498,3887864,2201692,4559,181140
18057.88,597981,576893,3887864,2202700,4562,181140
19059.41,598380,577289,3887864,2203868,4564,181140
20060.82,598782,577679,3887864,2203920,4567,181144
21062.06,599178,578063,3887864,2203168,4575,181144
22063.48,599576,578457,3887864,2203732,4578,181144
23064.89,599974,578845,3887864,2204156,4582,181144
24066.27,600375,579240,3887864,2204416,4585,181144
25067.12,600771,579609,3887864,2203712,4587,181144
