time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1007.14,576798,518441,3887864,586208,24121,712904,1180,54892,161,17172
2009.95,577195,518818,3887864,586460,24135,712904,1180,54892,161,17172
3011.17,577592,519173,3887864,586712,24155,712908,1181,54892,161,17172
4012.25,577991,519566,3887864,586712,24159,712904,1181,54892,161,17172
5013.44,578390,519959,3887864,586884,24165,712908,1181,54892,161,17172
6014.49,578786,520340,3887864,586372,24176,714580,1181,54892,161,17172
7015.5,579183,520666,3887864,585140,24224,714608,1181,54892,161,17172
8017.59,579579,521046,3887864,584872,24233,714608,1182,54892,162,17172
9019.59,579975,521412,3887864,585320,24257,714612,1184,54892,162,17172
10022.58,580371,521789,3887864,585128,24269,714612,1184,54892,163,17172
11024.09,580767,521973,3887864,565348,24341,711712,1199,54912,163,17172
12026.08,581158,522197,3887864,564828,24358,711712,1200,54912,163,17176
13028.72,581548,522413,3887864,558280,24378,711792,1202,54916,163,17176
14030.69,581940,522644,3887864,558280,24390,711812,1203,54916,163,17176
15033.02,582332,522877,3887864,553744,24405,711812,1204,54916,163,17180
16035.17,582727,523111,3887864,553744,24416,711812,1205,54916,163,17180
17036.53,583113,523329,3887864,554652,24426,711812,1205,54916,163,17180
18037.97,583498,523581,3887864,550020,24454,711712,1210,54928,164,17184
19039.04,583895,523965,3887864,549068,24465,711716,1210,54928,164,17196
20040.2,584290,524346,3887864,549068,24476,711716,1210,54928,164,17196
21042.75,584685,524719,3887864,549068,24491,711716,1212,54928,164,17196
22045.29,585082,525092,3887864,549612,24508,711720,1213,54932,165,17200
23046.57,585474,525437,3887864,549412,24528,711720,1214,54932,165,17200
24047.7,585872,525820,3887864,549972,24540,711828,1215,54932,165,17200
25048.88,586270,526213,3887864,550148,24543,711928,1215,54932,165,17200
26050.03,586667,526602,3887864,551036,24549,712028,1215,54932,165,17204
27051.36,587066,526984,3887864,549816,24559,712048,1216,54932,165,17204
28053.28,587459,527348,3887864,550144,24573,712092,1218,54932,165,17204
