time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1003.07,624239,559712,3887864,551744,26077,712896,1352,54764,189,16988
2005.74,624637,560102,3887864,552540,26084,712896,1352,54764,189,16988
3006.77,625035,560487,3887864,552804,26090,713008,1352,54764,189,16988
4007.9,625433,560870,3887864,552812,26101,713032,1352,54764,189,16996
5011.24,625829,561247,3887864,552892,26116,713068,1353,54764,189,16996
6013.59,626225,561619,3887864,552624,26130,713064,1353,54764,189,17000
7016.22,626621,562000,3887864,552364,26142,713072,1353,54764,189,17000
8018.49,627016,562363,3887864,552948,26161,713084,1355,54764,189,17000
9021.49,627407,562727,3887864,553004,26187,712880,1357,54764,190,17000
10022.93,627802,563085,3887864,548216,26195,712880,1357,54764,190,17000
11024.94,628188,563302,3887864,541824,26256,712256,1369,54772,190,17000
12026.42,628573,563573,3887864,541596,26277,712256,1372,54772,190,17004
13027.61,628961,563845,3887864,541596,26290,712748,1373,54772,190,17004
14028.66,629350,564153,3887864,541104,26331,712828,1380,54772,191,17004
15030.9,629743,564529,3887864,542768,26348,712840,1382,54772,191,17004
16033.8,630140,564905,3887864,542700,26364,714084,1382,54772,191,17004
17037.21,630536,565285,3887864,543932,26379,714084,1383,54772,191,17004
18040.3,630932,565667,3887864,546276,26388,714084,1383,54772,191,17004
19043.74,631328,566033,3887864,547892,26415,714084,1385,54772,191,17004
20045.3,631720,566376,3887864,553684,26434,714088,1385,54772,191,17004
21046.43,632116,566767,3887864,552948,26440,714088,1385,54772,191,17004
22047.58,632515,567158,3887864,553452,26445,714088,1386,54772,191,17004
23048.72,632911,567531,3887864,553204,26456,714736,1386,54772,193,17004
24049.88,633306,567910,3887864,553040,26468,714740,1388,54772,193,17004
