time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1006.95,543238,523564,3887864,2207200,4225,181112
2007.7,543635,523930,3887864,2208820,4226,181112
3008.32,544036,524328,3887864,2208836,4228,181112
4008.98,544435,524726,3887864,2209340,4228,181112
5009.64,544837,525122,3887864,2209352,4230,181112
6012.57,545237,525521,3887864,2209348,4231,181112
7014.01,545637,525916,3887864,2209608,4233,181112
8015.53,546034,526296,3887864,2209856,4240,181116
9017.14,546431,526686,3887864,2209104,4244,181116
10018.71,546829,527080,3887864,2209104,4247,181116
11020.27,547227,527455,3887864,2209356,4260,181116
12021.06,547625,527829,3887864,2210104,4263,181116
13021.7,548025,528228,3887864,2209856,4263,181116
14022.34,548425,528627,3887864,2210360,4265,181116
15023.03,548823,529021,3887864,2210612,4267,181116
16023.68,549222,529420,3887864,2211064,4267,181116
17025.1,549619,529815,3887864,2210056,4269,181116
18026.61,550020,530212,3887864,2211076,4271,181116
19028.13,550420,530607,3887864,2210828,4274,181116
20029.78,550819,531004,3887864,2210880,4275,181116
21031.35,551215,531380,3887864,2210376,4282,181116
22032.13,551613,531753,3887864,2209132,4284,181116
23032.79,552013,532148,3887864,2208884,4287,181116
24033.42,552412,532546,3887864,2209136,4288,181116
25034.09,552812,532941,3887864,2208656,4289,181116
26034.75,553212,533339,3887864,2208432,4290,181116
27036.08,553610,533737,3887864,2208684,4291,181116
28037.71,554009,534133,3887864,2209188,4293,181116
29039.18,554408,534525,3887864,2209492,4296,181116
