time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1007.32,558808,538837,3887864,2212320,4326,181124
2009.11,559208,539218,3887864,2212072,4331,181124
3010.73,559608,539614,3887864,2212612,4333,181124
4011.49,560005,539987,3887864,2207616,4335,181124
5012.12,560406,540386,3887864,2207628,4336,181124
6012.73,560805,540781,3887864,2211068,4338,181124
7013.37,561205,541181,3887864,2210876,4339,181124
8014.69,561604,541576,3887864,2210640,4341,181124
9016.09,562003,541973,3887864,2210628,4343,181124
10017.61,562402,542358,3887864,2210084,4347,181124
11019.19,562800,542754,3887864,2210536,4349,181124
12020.0,563200,543133,3887864,2210788,4357,181124
13024.33,563601,543532,3887864,2211544,4358,181124
14025.0,563995,543910,3887864,2209364,4360,181124
15025.76,564396,544306,3887864,2209220,4362,181124
16026.73,564801,544650,3887864,2212788,4364,181124
17027.66,565205,544997,3887864,2212632,4365,181124
18028.52,565608,545345,3887864,2211320,4367,181124
19029.36,566013,545692,3887864,2211068,4368,181124
20030.24,566417,546037,3887864,2208364,4369,181124
21030.95,566817,546435,3887864,2208296,4370,181128
22032.37,567215,546825,3887864,2208300,4374,181128
23034.18,567611,547216,3887864,2208300,4375,181128
24034.99,568010,547586,3887864,2204012,4378,181128
25035.61,568410,547985,3887864,2204128,4379,181128
26036.25,568809,548380,3887864,2204180,4381,181128
27036.89,569208,548778,3887864,2205040,4381,181128
28037.57,569608,549176,3887864,2205064,4383,181128
29039.02,570006,549567,3887864,2204564,4386,181128
30040.56,570406,549961,3887864,2204916,4389,181128
31042.14,570804,550357,3887864,2205904,4392,181128
32043.71,571201,550738,3887864,2206512,4397,181128
