time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1002.91,678692,655332,3887864,2148608,5086,181868
2003.69,679091,655729,3887864,2148608,5086,181868
3004.43,679488,656123,3887864,2149120,5089,181868
4005.07,679888,656522,3887864,2148868,5089,181868
5007.12,680287,656920,3887864,2148868,5090,181868
6012.15,680687,657311,3887864,2149372,5094,181868
7013.66,681085,657698,3887864,2148616,5101,181872
8015.17,681483,658093,3887864,2148364,5104,181872
9016.75,681882,658488,3887864,2147884,5106,181872
10018.12,682281,658857,3887864,2141412,5111,181872
11079.84,682704,659242,3887864,2143584,5112,181872
12080.73,683105,659590,3887864,2143688,5114,181872
13081.59,683504,659935,3887864,2141960,5118,181872
14082.57,683910,660283,3887864,2141960,5119,181872
15083.87,684315,660629,3887864,2141960,5120,181872
16084.67,684714,660997,3887864,2141204,5122,181872
17085.44,685114,661395,3887864,2141600,5123,181872
18086.17,685514,661794,3887864,2141932,5124,181872
19086.88,685914,662190,3887864,2140924,5126,181872
20087.57,686315,662588,3887864,2141176,5126,181872
21089.1,686712,662960,3887864,2137956,5129,181872
22090.67,687109,663349,3887864,2137956,5132,181872
23092.38,687505,663732,3887864,2137956,5139,181872
24093.98,687905,664129,3887864,2138208,5141,181872
25095.42,688306,664522,3887864,2138460,5144,181872
26097.04,688705,664911,3887864,2138968,5150,181872
27098.78,689105,665305,3887864,2142676,5153,181872
