time,sent,received,total
1.46,15535.48,5466.24,20.51
1002.51,15535.69,5466.45,20.51
2003.55,15536.67,5467.28,20.51
3004.47,15536.89,5467.39,20.51
4005.51,15536.89,5467.45,20.51
5006.71,15537.15,5467.64,20.51
6007.47,15542.49,5471.74,20.52
7008.09,15542.7,5471.85,20.52
8008.96,15544.77,5473.72,20.53
9009.54,15545.18,5473.88,20.53
10010.26,15545.37,5473.99,20.53
11010.88,15597.36,5480.21,20.58
12011.72,15611.24,5491.86,20.61
13012.36,15650.99,5502.97,20.66
14012.96,15652.01,5503.46,20.66
15013.54,15653.45,5504.78,20.66
16014.14,15653.99,5505.08,20.66
17014.73,15656.69,5507.88,20.67
18015.33,15657.15,5508.42,20.67
19015.92,15657.15,5508.48,20.67
20016.51,15657.56,5508.64,20.67
21017.32,15658.41,5509.26,20.67
22018.35,15660.52,5510.26,20.67
23019.43,15662.34,5511.77,20.68
